k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Bournemouth, Brentford, Nott'm Forest}",62.027905,45.198055,76.748454,80.819745,17,136
3,"{Chelsea, Everton, Newcastle}",62.506204,45.537792,77.335090,80.825153,17,136
3,"{Aston Villa, Leeds, Leicester}",59.891787,43.626815,74.096728,80.829192,17,136
3,"{Crystal Palace, Newcastle, Tottenham}",59.323445,43.211230,73.392653,80.830223,17,136
3,"{Crystal Palace, Nott'm Forest, West Ham}",60.429637,44.007525,74.755624,80.836242,17,136
3,"{Chelsea, Nott'm Forest, Wolves}",60.976797,44.387314,75.421505,80.848025,17,136
3,"{Chelsea, Leicester, Man United}",59.373414,43.209313,73.431921,80.855047,17,136
3,"{Brentford, Leicester, Wolves}",60.441273,43.969695,74.742769,80.865712,17,136
3,"{Aston Villa, Leicester, West Ham}",59.371522,43.189669,73.418834,80.866883,17,136
3,"{Aston Villa, Crystal Palace, Nott'm Forest}",61.539265,44.757614,76.094186,80.872492,17,136
3,"{Chelsea, Crystal Palace, Liverpool}",61.530006,44.748874,76.081557,80.873747,17,136
3,"{Aston Villa, Crystal Palace, Southampton}",59.382731,43.174257,73.418834,80.882149,17,136
3,"{Southampton, West Ham, Wolves}",57.719140,41.961267,71.359982,80.884465,17,136
3,"{Brentford, Chelsea, Man United}",61.518381,44.721902,76.056293,80.885327,17,136
3,"{Chelsea, Liverpool, Man United}",61.552429,44.739509,76.094186,80.889792,17,136
3,"{Chelsea, Leicester, Wolves}",59.391118,43.162718,73.418834,80.893574,17,136
3,"{Everton, Newcastle, Southampton}",60.969915,44.310107,75.370525,80.893578,17,136
3,"{Bournemouth, Brighton, Everton}",60.980308,44.317491,75.383273,80.893685,17,136
3,"{Bournemouth, Liverpool, Tottenham}",60.503823,43.971083,74.794176,80.893762,17,136
3,"{Crystal Palace, Fulham, Nott'm Forest}",58.859951,42.774700,72.761039,80.894874,17,136
3,"{Liverpool, Man United, Tottenham}",61.034589,44.351165,75.446981,80.897325,17,136
3,"{Bournemouth, Chelsea, West Ham}",59.958845,43.556674,74.109696,80.905534,17,136
3,"{Brighton, Fulham, Leeds}",58.266078,42.326654,72.017231,80.905747,17,136
3,"{Chelsea, Fulham, West Ham}",57.736608,41.937228,71.359982,80.908944,17,136
3,"{Everton, Leicester, Newcastle}",61.004824,44.305430,75.396019,80.912527,17,136
3,"{Aston Villa, Bournemouth, Tottenham}",59.964904,43.548333,74.109696,80.913709,17,136
3,"{Fulham, Man United, Tottenham}",57.752035,41.938898,71.373446,80.915296,17,136
3,"{Aston Villa, Leeds, Nott'm Forest}",62.606525,45.463223,77.372356,80.915882,17,136
3,"{Brentford, Crystal Palace, Leeds}",62.054486,45.055042,76.685827,80.920411,17,136
3,"{Leicester, Tottenham, Wolves}",57.746332,41.923837,71.359982,80.922571,17,136
3,"{Fulham, Newcastle, Wolves}",58.300513,42.324642,72.043911,80.923581,17,136
3,"{Everton, Southampton, West Ham}",59.383468,43.106421,73.379559,80.926443,17,136
3,"{Arsenal, Chelsea, Tottenham}",58.326712,42.333952,72.070582,80.929986,17,136
3,"{Leeds, Newcastle, Tottenham}",60.469922,43.886517,74.717052,80.931890,17,136
3,"{Everton, Liverpool, Southampton}",61.574661,44.687408,76.081557,80.932441,17,136
3,"{Aston Villa, Fulham, West Ham}",58.867159,42.719817,72.734622,80.934166,17,136
3,"{Brentford, Everton, Leeds}",64.129325,46.522061,79.226716,80.944066,17,136
3,"{Leeds, Nott'm Forest, West Ham}",61.039566,44.257554,75.396019,80.958606,17,136
3,"{Everton, Liverpool, Wolves}",63.679638,46.166928,78.654190,80.961534,17,136
3,"{Crystal Palace, Everton, Tottenham}",61.055702,44.257009,75.408763,80.966322,17,136
3,"{Arsenal, Chelsea, Leicester}",58.357805,42.291080,72.070582,80.973128,17,136
3,"{Everton, Man United, Tottenham}",61.598451,44.633087,76.068926,80.977153,17,136
3,"{Fulham, Leeds, Leicester}",57.786569,41.868358,71.359982,80.978957,17,136
3,"{Aston Villa, Leeds, Southampton}",60.010034,43.464020,74.096728,80.988776,17,136
3,"{Aston Villa, Chelsea, Leeds}",61.600298,44.609001,76.056293,80.993033,17,136
3,"{Arsenal, Brentford, Tottenham}",59.471177,43.052344,73.418834,81.002617,17,136
3,"{Chelsea, Man United, West Ham}",59.475256,43.046708,73.418834,81.008173,17,136
3,"{Chelsea, Crystal Palace, Tottenham}",59.476473,43.045026,73.418834,81.009831,17,136
3,"{Crystal Palace, Liverpool, Nott'm Forest}",62.189998,44.974763,76.748454,81.030946,17,136
3,"{Aston Villa, Southampton, Wolves}",60.053509,43.426065,74.109696,81.033268,17,136
3,"{Leeds, Leicester, Nott'm Forest}",60.040431,43.399884,74.083759,81.043986,17,136
3,"{Crystal Palace, Southampton, West Ham}",57.842506,41.791045,71.359982,81.057344,17,136
3,"{Aston Villa, Man United, Tottenham}",60.607273,43.784513,74.768477,81.059928,17,136
3,"{Aston Villa, Liverpool, Man United}",62.739092,45.322528,77.397191,81.061200,17,136
3,"{Brighton, Man United, West Ham}",59.485837,42.965042,73.379559,81.065951,17,136
3,"{Brighton, Man City, Southampton}",55.532242,40.105075,68.499978,81.068993,17,136
3,"{Everton, Newcastle, Wolves}",62.706146,45.283300,77.347514,81.070667,17,136
3,"{Everton, Nott'm Forest, Wolves}",63.238901,45.666192,78.003588,81.071785,17,136
3,"{Aston Villa, Leicester, Southampton}",58.418923,42.183840,72.057248,81.072932,17,136
3,"{Brentford, Fulham, Man United}",60.042252,43.353059,74.057813,81.074837,17,136
3,"{Bournemouth, Chelsea, Fulham}",57.888155,41.796817,71.400367,81.075431,17,136
3,"{Aston Villa, Bournemouth, Fulham}",58.446949,42.190577,72.083914,81.081820,17,136
3,"{Crystal Palace, Leicester, Nott'm Forest}",59.001026,42.579898,72.761039,81.088763,17,136
3,"{Chelsea, Fulham, Leeds}",58.970132,42.554986,72.721409,81.090470,17,136
3,"{Arsenal, Brighton, Chelsea}",58.410860,42.149435,72.030572,81.091761,17,136
3,"{Everton, Fulham, Southampton}",58.411596,42.148415,72.030572,81.092783,17,136
3,"{Man United, Nott'm Forest, Tottenham}",61.181602,44.126372,75.434244,81.105873,17,136
3,"{Chelsea, Newcastle, Wolves}",60.087108,43.335237,74.083759,81.106992,17,136
3,"{Crystal Palace, Liverpool, Southampton}",59.575913,42.952059,73.445005,81.116357,17,136
3,"{Aston Villa, Bournemouth, Chelsea}",61.191074,44.113237,75.434244,81.118429,17,136
3,"{Man United, West Ham, Wolves}",60.097994,43.320139,74.083759,81.121686,17,136
3,"{Chelsea, Everton, Wolves}",62.233114,44.850856,76.710884,81.126837,17,136
3,"{Arsenal, Brentford, Brighton}",58.989185,42.505971,72.708194,81.131413,17,136
3,"{Brentford, Everton, Man United}",64.280175,46.313405,79.226716,81.134469,17,136
3,"{Fulham, Leeds, Nott'm Forest}",60.645239,43.687944,74.742769,81.138604,17,136
3,"{Leicester, Nott'm Forest, West Ham}",59.566500,42.897965,73.405745,81.146919,17,136
3,"{Everton, Nott'm Forest, Southampton}",61.707810,44.438543,76.043658,81.147872,17,136
3,"{Fulham, Leeds, Liverpool}",60.675057,43.690532,74.768477,81.150586,17,136
3,"{Brentford, Man United, Wolves}",62.251907,44.824768,76.710884,81.151335,17,136
3,"{Aston Villa, Crystal Palace, Everton}",63.292938,45.570187,77.991268,81.153877,17,136
3,"{Crystal Palace, Newcastle, West Ham}",59.561795,42.882096,73.392653,81.154982,17,136
3,"{Aston Villa, Crystal Palace, Newcastle}",60.656076,43.650890,74.729912,81.167065,17,136
3,"{Man United, Newcastle, Tottenham}",59.594836,42.881006,73.418834,81.171047,17,136
3,"{Fulham, Nott'm Forest, West Ham}",59.587778,42.868404,73.405745,81.175905,17,136
3,"{Bournemouth, Brighton, Newcastle}",59.039732,42.458372,72.721409,81.186177,17,136
3,"{Arsenal, Chelsea, Liverpool}",60.725678,43.664183,74.794176,81.190382,17,136
3,"{Crystal Palace, Liverpool, Wolves}",61.248590,44.033344,75.434244,81.194676,17,136
3,"{Chelsea, Crystal Palace, Leicester}",59.068663,42.463396,72.747831,81.196459,17,136
3,"{Liverpool, Newcastle, Wolves}",62.308504,44.788991,76.735933,81.198601,17,136
3,"{Brighton, Leicester, Man United}",58.499460,42.049237,72.043911,81.199728,17,136
3,"{Aston Villa, Everton, Leeds}",64.356961,46.248218,79.250969,81.206529,17,136
3,"{Leeds, Southampton, West Ham}",57.950447,41.641238,71.359982,81.208606,17,136
3,"{Leicester, Newcastle, West Ham}",58.516155,42.026001,72.043911,81.222902,17,136
3,"{Crystal Palace, Everton, West Ham}",61.773153,44.347665,76.043658,81.233801,17,136
3,"{Brighton, Liverpool, Man United}",61.267919,43.984605,75.421505,81.234018,17,136
3,"{Everton, Fulham, Wolves}",60.183197,43.201691,74.083759,81.236695,17,136
3,"{Crystal Palace, Tottenham, Wolves}",59.088692,42.412872,72.734622,81.238742,17,136
3,"{Brentford, Leeds, Newcastle}",62.807230,45.079090,77.310235,81.240511,17,136
3,"{Bournemouth, Brighton, Fulham}",57.413891,41.204537,70.669433,81.242892,17,136
3,"{Aston Villa, Chelsea, Southampton}",60.202943,43.174170,74.083759,81.263349,17,136
3,"{Leeds, Liverpool, Nott'm Forest}",63.389221,45.457304,78.003588,81.264493,17,136
3,"{Man United, Tottenham, Wolves}",59.688989,42.772323,73.431921,81.284798,17,136
3,"{Chelsea, Leeds, Nott'm Forest}",61.817694,44.285558,76.043658,81.292373,17,136
3,"{Arsenal, Leicester, Tottenham}",56.883182,40.747935,69.972070,81.294124,17,136
3,"{Crystal Palace, Southampton, Tottenham}",57.451594,41.151952,70.669433,81.296242,17,136
3,"{Bournemouth, West Ham, Wolves}",59.708240,42.767919,73.445005,81.296529,17,136
3,"{Liverpool, Southampton, Wolves}",60.262302,43.158126,74.122660,81.300781,17,136
3,"{Bournemouth, Brentford, Wolves}",61.339702,43.928214,75.446981,81.301731,17,136
3,"{Crystal Palace, Everton, Liverpool}",63.428978,45.422971,78.015906,81.302623,17,136
3,"{Aston Villa, Leicester, Wolves}",60.256136,43.144467,74.109696,81.306684,17,136
3,"{Bournemouth, Brentford, Everton}",63.413078,45.402858,77.991268,81.307919,17,136
3,"{Leeds, West Ham, Wolves}",60.773875,43.508822,74.742769,81.310709,17,136
3,"{Bournemouth, Fulham, Liverpool}",59.197032,42.375059,72.800647,81.313882,17,136
3,"{Crystal Palace, Leeds, West Ham}",60.776381,43.505322,74.742769,81.314061,17,136
3,"{Bournemouth, Nott'm Forest, Tottenham}",60.275682,43.139436,74.122660,81.318833,17,136
3,"{Bournemouth, Everton, Tottenham}",60.795660,43.500472,74.755624,81.325868,17,136
3,"{Aston Villa, Crystal Palace, Wolves}",60.808291,43.504907,74.768477,81.328781,17,136
3,"{Fulham, Newcastle, West Ham}",58.583786,41.908751,72.030572,81.331835,17,136
3,"{Bournemouth, Chelsea, Leicester}",59.735651,42.729625,73.445005,81.333851,17,136
3,"{Aston Villa, Chelsea, Crystal Palace}",61.334592,43.869687,75.408763,81.336159,17,136
3,"{Bournemouth, Brentford, Leicester}",60.275307,43.095388,74.096728,81.346786,17,136
3,"{Aston Villa, Bournemouth, West Ham}",60.833383,43.491913,74.781328,81.348359,17,136
3,"{Brentford, Leeds, Wolves}",62.925182,44.978433,77.347514,81.353852,17,136
3,"{Everton, Leeds, West Ham}",62.387162,44.593252,76.685827,81.354227,17,136
3,"{Bournemouth, Brentford, Crystal Palace}",61.359948,43.856130,75.421505,81.356038,17,136
3,"{Aston Villa, Bournemouth, Southampton}",59.201527,42.300685,72.761039,81.364324,17,136
3,"{Brighton, Chelsea, Man United}",60.267968,43.061045,74.070787,81.365367,17,136
3,"{Arsenal, Fulham, Tottenham}",56.934116,40.676738,69.972070,81.366916,17,136
3,"{Fulham, Leicester, Wolves}",57.502075,41.081384,70.669433,81.367676,17,136
3,"{Aston Villa, Leicester, Man United}",60.292348,43.071545,74.096728,81.369784,17,136
3,"{Brentford, Man United, Southampton}",60.271508,43.056090,74.070787,81.370146,17,136
3,"{Fulham, Leicester, Man United}",58.079199,41.484641,71.373446,81.373679,17,136
3,"{Brighton, Man United, Nott'm Forest}",61.363326,43.829485,75.408763,81.374265,17,136
3,"{Everton, Leicester, West Ham}",60.811118,43.434637,74.729912,81.374534,17,136
3,"{Chelsea, Crystal Palace, Fulham}",58.083027,41.479281,71.373446,81.379043,17,136
3,"{Leeds, Southampton, Tottenham}",58.080848,41.459162,71.359982,81.391343,17,136
3,"{Brighton, Man United, Wolves}",60.834957,43.423375,74.742769,81.392432,17,136
3,"{Liverpool, Man United, Wolves}",62.468867,44.586611,76.748454,81.394300,17,136
3,"{Leeds, Leicester, West Ham}",59.203069,42.253069,72.734622,81.395995,17,136
3,"{Crystal Palace, Fulham, Southampton}",56.371610,40.228500,69.253813,81.398564,17,136
3,"{Brentford, Man United, Newcastle}",62.426847,44.537679,76.685827,81.405977,17,136
3,"{Fulham, Southampton, West Ham}",56.368173,40.209425,69.239936,81.409915,17,136
3,"{Chelsea, Liverpool, Southampton}",60.332835,43.037147,74.109696,81.410178,17,136
3,"{Arsenal, Brighton, West Ham}",57.514487,41.017178,70.642234,81.416575,17,136
3,"{Crystal Palace, Fulham, Newcastle}",58.091268,41.421369,71.346515,81.421311,17,136
3,"{Leicester, Man United, Nott'm Forest}",60.877931,43.407404,74.768477,81.421922,17,136
3,"{Arsenal, Brentford, Chelsea}",60.871308,43.394553,74.755624,81.427061,17,136
3,"{Crystal Palace, Leeds, Tottenham}",60.863260,43.383696,74.742769,81.430299,17,136
3,"{Chelsea, Man United, Wolves}",60.884652,43.397976,74.768477,81.430911,17,136
3,"{Leeds, Tottenham, Wolves}",60.864473,43.381995,74.742769,81.431921,17,136
3,"{Bournemouth, Chelsea, Wolves}",60.363330,43.016708,74.122660,81.437080,17,136
3,"{Fulham, West Ham, Wolves}",58.105574,41.401298,71.346515,81.441362,17,136
3,"{Chelsea, Southampton, West Ham}",58.116858,41.408668,71.359982,81.441806,17,136
3,"{Aston Villa, Leeds, Newcastle}",61.936693,44.118975,76.043658,81.448861,17,136
3,"{Leicester, Nott'm Forest, Wolves}",60.366790,42.989507,74.109696,81.455995,17,136
3,"{Bournemouth, Newcastle, Tottenham}",59.247570,42.190646,72.734622,81.457178,17,136
3,"{Bournemouth, Brentford, Newcastle}",61.957315,44.111800,76.056293,81.462443,17,136
3,"{Crystal Palace, Leicester, West Ham}",58.701340,41.789946,72.057248,81.464866,17,136
3,"{Arsenal, Brighton, Leicester}",56.406292,40.155933,69.239936,81.464968,17,136
3,"{Crystal Palace, Leeds, Leicester}",59.265846,42.187753,72.747831,81.467509,17,136
3,"{Crystal Palace, Everton, Fulham}",59.815399,42.572799,73.418834,81.471464,17,136
3,"{Arsenal, Chelsea, West Ham}",58.722444,41.783291,72.070582,81.479075,17,136
3,"{Bournemouth, Leicester, Tottenham}",57.596838,40.971879,70.683029,81.486092,17,136
3,"{Everton, Liverpool, Man United}",64.598462,45.952132,79.275215,81.486328,17,136
3,"{Arsenal, Liverpool, West Ham}",60.417519,42.962937,74.135623,81.495935,17,136
3,"{Crystal Palace, Fulham, West Ham}",58.157563,41.351479,71.359982,81.498849,17,136
3,"{Southampton, Tottenham, Wolves}",57.595857,40.949800,70.669433,81.500380,17,136
3,"{Leeds, Newcastle, West Ham}",60.358577,42.911560,74.057813,81.501970,17,136
3,"{Chelsea, Fulham, Man United}",58.739614,41.759150,72.070582,81.502899,17,136
3,"{Crystal Palace, Fulham, Wolves}",57.598395,40.946229,70.669433,81.503972,17,136
3,"{Crystal Palace, Nott'm Forest, Wolves}",60.953055,43.324036,74.781328,81.508388,17,136
3,"{Aston Villa, Fulham, Man United}",59.845630,42.530291,73.418834,81.512641,17,136
3,"{Arsenal, Brentford, Liverpool}",62.032929,44.070862,76.094186,81.521247,17,136
3,"{Bournemouth, Liverpool, Wolves}",61.526347,43.710401,75.472449,81.521599,17,136
3,"{Leeds, Liverpool, Southampton}",60.415749,42.920674,74.109696,81.522058,17,136
3,"{Arsenal, Brighton, Liverpool}",59.317338,42.138132,72.761039,81.523490,17,136
3,"{Arsenal, Tottenham, West Ham}",57.624991,40.932274,70.683029,81.525921,17,136
3,"{Everton, Leeds, Liverpool}",64.620078,45.900801,79.263093,81.526061,17,136
3,"{Aston Villa, Crystal Palace, Leeds}",62.019187,44.046589,76.068926,81.530252,17,136
3,"{Liverpool, Man United, Nott'm Forest}",63.618166,45.178892,78.028222,81.532252,17,136
3,"{Everton, Fulham, West Ham}",60.383618,42.876315,74.057813,81.535783,17,136
3,"{Crystal Palace, Newcastle, Nott'm Forest}",61.489506,43.652288,75.408763,81.541592,17,136
3,"{Everton, Leeds, Nott'm Forest}",64.096298,45.502295,78.605307,81.541947,17,136
3,"{Aston Villa, Bournemouth, Everton}",63.607290,45.151660,78.003588,81.544056,17,136
3,"{Aston Villa, Bournemouth, Nott'm Forest}",62.071927,44.059558,76.119438,81.545436,17,136
3,"{Newcastle, Southampton, Wolves}",59.312027,42.099983,72.734622,81.545798,17,136
3,"{Crystal Palace, Leeds, Liverpool}",62.569190,44.402455,76.723409,81.551629,17,136
3,"{Aston Villa, Chelsea, Man United}",61.508769,43.647162,75.421505,81.553357,17,136
3,"{Bournemouth, Chelsea, Nott'm Forest}",61.535425,43.653619,75.446981,81.561149,17,136
3,"{Brighton, Man United, Tottenham}",59.313705,42.074787,72.721409,81.562920,17,136
3,"{Crystal Palace, Everton, Nott'm Forest}",63.098110,44.756992,77.359936,81.564325,17,136
3,"{Everton, Leeds, Leicester}",61.508035,43.626176,75.408763,81.566163,17,136
3,"{Man United, Nott'm Forest, West Ham}",61.510926,43.622100,75.408763,81.569997,17,136
3,"{Everton, Leicester, Man United}",62.052827,43.999184,76.068926,81.574474,17,136
3,"{Chelsea, Man United, Nott'm Forest}",62.071953,43.994045,76.081557,81.586070,17,136
3,"{Leicester, Southampton, Tottenham}",55.910014,39.625257,68.528028,81.587075,17,136
3,"{Everton, Fulham, Leeds}",61.517689,43.590523,75.396019,81.592755,17,136
3,"{Liverpool, Man City, West Ham}",60.460441,42.835268,74.096728,81.596641,17,136
3,"{Chelsea, Everton, Man United}",63.124011,44.720453,77.359936,81.597807,17,136
3,"{Aston Villa, Man United, Nott'm Forest}",63.144675,44.734253,77.384775,81.598318,17,136
3,"{Fulham, Liverpool, Man United}",60.483086,42.848164,74.122660,81.598644,17,136
3,"{Everton, Man United, West Ham}",62.577706,44.325465,76.685827,81.602700,17,136
3,"{Bournemouth, Fulham, Nott'm Forest}",59.401884,42.064576,72.787447,81.610067,17,136
3,"{Crystal Palace, Everton, Leicester}",60.472356,42.818445,74.096728,81.612721,17,136
3,"{Bournemouth, Everton, Liverpool}",63.686958,45.081867,78.028222,81.620414,17,136
3,"{Aston Villa, Man United, West Ham}",61.017763,43.188378,74.755624,81.622973,17,136
3,"{Chelsea, Southampton, Tottenham}",57.682810,40.827224,70.669433,81.623423,17,136
3,"{Bournemouth, Brentford, Leeds}",62.091037,43.945246,76.068926,81.624705,17,136
3,"{Bournemouth, Liverpool, Nott'm Forest}",62.668122,44.349467,76.773490,81.627294,17,136
3,"{Chelsea, Everton, Leeds}",63.128740,44.670777,77.335090,81.630137,17,136
3,"{Aston Villa, Everton, Man United}",64.698510,45.769191,79.250969,81.637500,17,136
3,"{Fulham, Leicester, West Ham}",57.682143,40.804624,70.655835,81.638188,17,136
3,"{Bournemouth, Brentford, Man United}",62.112420,43.936894,76.081557,81.639260,17,136
3,"{Aston Villa, Bournemouth, Newcastle}",61.035312,43.163573,74.755624,81.646448,17,136
3,"{Bournemouth, Liverpool, Southampton}",59.432669,42.021069,72.787447,81.652361,17,136
3,"{Bournemouth, Tottenham, Wolves}",58.858790,41.614101,72.083914,81.653156,17,136
3,"{Bournemouth, Chelsea, Everton}",62.648662,44.290256,76.723409,81.655211,17,136
3,"{Arsenal, Liverpool, Tottenham}",60.539582,42.790765,74.135623,81.660583,17,136
3,"{Brighton, Everton, Man United}",62.613634,44.252990,76.673296,81.662896,17,136
3,"{Crystal Palace, Nott'm Forest, Southampton}",59.967600,42.380820,73.431921,81.664213,17,136
3,"{Fulham, Leeds, Newcastle}",59.926830,42.347783,73.379559,81.666926,17,136
3,"{Arsenal, Brentford, West Ham}",60.504329,42.750785,74.083759,81.670165,17,136
3,"{Fulham, Man United, Nott'm Forest}",61.070876,43.135522,74.768477,81.679978,17,136
3,"{Nott'm Forest, Southampton, Wolves}",60.537154,42.749269,74.109696,81.685875,17,136
3,"{Fulham, Leeds, Southampton}",57.716131,40.756536,70.655835,81.686291,17,136
3,"{Man United, Newcastle, West Ham}",59.962662,42.342444,73.405745,81.686606,17,136
3,"{Arsenal, Brighton, Wolves}",58.850750,41.556159,72.043911,81.687333,17,136
3,"{Bournemouth, Crystal Palace, Liverpool}",61.645237,43.520495,75.459716,81.692909,17,136
3,"{Leeds, Nott'm Forest, Southampton}",60.521305,42.726749,74.083759,81.693080,17,136
3,"{Man United, Nott'm Forest, Wolves}",62.699551,44.261625,76.748454,81.694872,17,136
3,"{Chelsea, Man City, West Ham}",58.856270,41.548342,72.043911,81.694995,17,136
3,"{Bournemouth, Chelsea, Man United}",61.106579,43.129512,74.794176,81.699649,17,136
3,"{Crystal Palace, Fulham, Leeds}",59.425099,41.940228,72.734622,81.701256,17,136
3,"{Arsenal, Aston Villa, Tottenham}",60.548856,42.732692,74.109696,81.701666,17,136
3,"{Chelsea, Crystal Palace, Nott'm Forest}",61.621173,43.488325,75.421505,81.702392,17,136
3,"{Aston Villa, Man United, Wolves}",62.174138,43.871422,76.094186,81.706818,17,136
3,"{Aston Villa, Man United, Newcastle}",61.616294,43.473140,75.408763,81.709726,17,136
3,"{Arsenal, Chelsea, Fulham}",57.755226,40.748306,70.683029,81.710174,17,136
3,"{Bournemouth, Nott'm Forest, West Ham}",61.104741,43.109831,74.781328,81.711228,17,136
3,"{Arsenal, Aston Villa, Brentford}",62.169327,43.856335,76.081557,81.714057,17,136
3,"{Everton, Man United, Nott'm Forest}",64.759382,45.683023,79.250969,81.714309,17,136
3,"{Brighton, Chelsea, Man City}",58.291949,41.115108,71.333045,81.718015,17,136
3,"{Leicester, Man United, West Ham}",59.438008,41.921931,72.734622,81.719004,17,136
3,"{Aston Villa, Bournemouth, Wolves}",61.132781,43.114657,74.807022,81.720645,17,136
3,"{Bournemouth, Liverpool, Man United}",62.209063,43.865718,76.119438,81.725595,17,136
3,"{Arsenal, Brighton, Tottenham}",57.735506,40.705485,70.642234,81.729446,17,136
3,"{Crystal Palace, Leeds, Nott'm Forest}",62.174564,43.826991,76.068926,81.734510,17,136
3,"{Arsenal, Brentford, Leicester}",59.453502,41.899956,72.734622,81.740306,17,136
3,"{Leicester, West Ham, Wolves}",59.477087,41.866470,72.734622,81.772732,17,136
3,"{Fulham, Southampton, Wolves}",57.207869,40.266965,69.958336,81.774200,17,136
3,"{Arsenal, Aston Villa, Liverpool}",62.259139,43.816552,76.132060,81.777820,17,136
3,"{Leeds, Newcastle, Nott'm Forest}",62.712114,44.135098,76.685827,81.777972,17,136
3,"{Aston Villa, Leeds, Wolves}",62.758183,44.156696,76.735933,81.784610,17,136
3,"{Aston Villa, Bournemouth, Leicester}",60.070366,42.257779,73.445005,81.789587,17,136
3,"{Fulham, Leeds, West Ham}",59.479635,41.839890,72.721409,81.791092,17,136
3,"{Bournemouth, Southampton, West Ham}",57.814843,40.663676,70.683029,81.794518,17,136
3,"{Man City, Tottenham, West Ham}",57.212758,40.236144,69.944599,81.797249,17,136
3,"{Brighton, Man United, Southampton}",58.361363,41.039938,71.346515,81.799879,17,136
3,"{Bournemouth, Newcastle, West Ham}",60.059577,42.227626,73.418834,81.804046,17,136
3,"{Bournemouth, Crystal Palace, Tottenham}",59.523346,41.846626,72.761039,81.806618,17,136
3,"{Bournemouth, Man United, Tottenham}",59.539550,41.846537,72.774244,81.814041,17,136
3,"{Bournemouth, Everton, West Ham}",62.229184,43.727433,76.056293,81.819901,17,136
3,"{Leicester, Man United, Newcastle}",59.527790,41.817331,72.747831,81.827580,17,136
3,"{Arsenal, Chelsea, Wolves}",60.088895,42.208668,73.431921,81.829393,17,136
3,"{Crystal Palace, Liverpool, Newcastle}",62.254432,43.713467,76.068926,81.839504,17,136
3,"{Leicester, Nott'm Forest, Southampton}",58.975161,41.402625,72.057248,81.844870,17,136
3,"{Leicester, Newcastle, Wolves}",59.542347,41.796601,72.747831,81.847591,17,136
3,"{Bournemouth, Leeds, Tottenham}",60.091968,42.181518,73.418834,81.848165,17,136
3,"{Everton, Man United, Newcastle}",63.824439,44.801306,77.978947,81.848297,17,136
3,"{Crystal Palace, Leicester, Newcastle}",58.407627,40.997513,71.359982,81.849275,17,136
3,"{Bournemouth, Crystal Palace, West Ham}",60.658814,42.576464,74.109696,81.850038,17,136
3,"{Arsenal, Aston Villa, Chelsea}",61.200256,42.951762,74.768477,81.853019,17,136
3,"{Crystal Palace, Everton, Newcastle}",62.771010,44.051293,76.685827,81.854773,17,136
3,"{Chelsea, Crystal Palace, Wolves}",60.648637,42.545813,74.083759,81.864956,17,136
3,"{Everton, Fulham, Man United}",61.735192,43.304130,75.408763,81.867397,17,136
3,"{Bournemouth, Everton, Fulham}",60.119792,42.164649,73.431921,81.871469,17,136
3,"{Bournemouth, Chelsea, Leeds}",61.205268,42.922238,74.755624,81.873797,17,136
3,"{Man United, Newcastle, Nott'm Forest}",62.818189,44.049480,76.723409,81.876170,17,136
3,"{Arsenal, Fulham, Leicester}",56.716200,39.765376,69.267687,81.879737,17,136
3,"{Leeds, Liverpool, Wolves}",63.359079,44.408430,77.372356,81.888521,17,136
3,"{Everton, Leicester, Wolves}",61.763202,43.286374,75.421505,81.890705,17,136
3,"{Leicester, Newcastle, Southampton}",57.863943,40.546407,70.655835,81.895491,17,136
3,"{Crystal Palace, Newcastle, Southampton}",58.990470,41.334341,72.030572,81.896434,17,136
3,"{Bournemouth, Crystal Palace, Fulham}",57.918034,40.563969,70.710213,81.909007,17,136
3,"{Bournemouth, Fulham, Southampton}",56.154597,39.326778,68.556066,81.910471,17,136
3,"{Everton, Man United, Wolves}",63.906984,44.726470,78.003588,81.928262,17,136
3,"{Brentford, Crystal Palace, Man United}",61.770952,43.230883,75.396019,81.928664,17,136
3,"{Bournemouth, Fulham, Wolves}",57.933541,40.541818,70.710213,81.930939,17,136
3,"{Leeds, Nott'm Forest, Wolves}",62.861149,43.988152,76.723409,81.932163,17,136
3,"{Bournemouth, Leeds, West Ham}",60.709771,42.481159,74.096728,81.933133,17,136
3,"{Chelsea, Fulham, Southampton}",57.319505,40.107894,69.958336,81.933774,17,136
3,"{Aston Villa, Bournemouth, Crystal Palace}",61.271750,42.872132,74.781328,81.934557,17,136
3,"{Chelsea, Leeds, Wolves}",61.778088,43.220685,75.396019,81.938129,17,136
3,"{Bournemouth, Fulham, Leicester}",57.357358,40.125649,69.999530,81.939633,17,136
3,"{Fulham, Leicester, Southampton}",56.157309,39.274003,68.528028,81.947942,17,136
3,"{Fulham, Man United, Wolves}",59.617562,41.689247,72.747831,81.950981,17,136
3,"{Man United, Newcastle, Wolves}",61.277519,42.841462,74.768477,81.956355,17,136
3,"{Fulham, Leeds, Wolves}",60.166508,42.052284,73.405745,81.964305,17,136
3,"{Bournemouth, Fulham, Newcastle}",58.503899,40.883525,71.373446,81.968718,17,136
3,"{Arsenal, Brentford, Fulham}",59.057607,41.261655,72.043911,81.974460,17,136
3,"{Bournemouth, Chelsea, Newcastle}",60.745576,42.429944,74.096728,81.981455,17,136
