k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Bournemouth, Crystal Palace, West Ham}",54.956506,51.691676,75.446981,72.841226,17,136
3,"{Bournemouth, Crystal Palace, Tottenham}",53.512847,50.323611,73.458087,72.848136,17,136
3,"{Bournemouth, Brentford, Brighton}",54.995027,51.687887,75.472449,72.867685,17,136
3,"{Crystal Palace, Man United, Newcastle}",53.029824,49.800449,72.747831,72.895402,17,136
3,"{Bournemouth, Crystal Palace, Nott'm Forest}",54.514134,51.190391,74.781328,72.898056,17,136
3,"{Aston Villa, Chelsea, Fulham}",55.027264,51.653566,75.472449,72.910399,17,136
3,"{Arsenal, Bournemouth, Fulham}",54.575606,51.181204,74.819866,72.942667,17,136
3,"{Bournemouth, Everton, Man City}",56.046304,52.450537,76.760973,73.014061,17,136
3,"{Brentford, Man United, West Ham}",52.133322,48.786567,71.400367,73.015482,17,136
3,"{Crystal Palace, Ipswich, Man United}",53.133032,49.690320,72.747831,73.037273,17,136
3,"{Bournemouth, Brentford, Crystal Palace}",54.628141,51.068710,74.781328,73.050510,17,136
3,"{Brentford, Everton, Man City}",54.160605,50.623310,74.135623,73.056113,17,136
3,"{Brentford, Fulham, Wolves}",52.192300,48.762895,71.427278,73.070543,17,136
3,"{Arsenal, Fulham, Tottenham}",52.719568,49.218931,72.123894,73.095843,17,136
3,"{Brentford, Fulham, Nott'm Forest}",53.197900,49.659582,72.774244,73.099900,17,136
3,"{Crystal Palace, Fulham, Leicester}",52.708804,49.171868,72.083914,73.121452,17,136
3,"{Brighton, Everton, Man City}",56.601325,52.788400,77.397191,73.130982,17,136
3,"{Fulham, Nott'm Forest, Tottenham}",52.751495,49.165170,72.110569,73.153625,17,136
3,"{Bournemouth, Brighton, West Ham}",56.177100,52.347149,76.786005,73.160597,17,136
3,"{Arsenal, Fulham, Man City}",54.242532,50.535515,74.135623,73.166624,17,136
3,"{Everton, Man United, Newcastle}",54.244700,50.514170,74.122660,73.182343,17,136
3,"{Brighton, Everton, West Ham}",57.123639,53.189631,78.052847,73.185849,17,136
3,"{Bournemouth, Everton, Tottenham}",54.759350,50.984566,74.819866,73.188249,17,136
3,"{Chelsea, Everton, Man United}",54.780198,50.924441,74.794176,73.241262,17,136
3,"{Brighton, Everton, Nott'm Forest}",56.686214,52.678995,77.384775,73.252412,17,136
3,"{Bournemouth, Everton, West Ham}",56.714365,52.703411,77.422017,73.253536,17,136
3,"{Brighton, Man United, Newcastle}",54.290308,50.446104,74.109696,73.256687,17,136
3,"{Brentford, Brighton, Crystal Palace}",55.747837,51.792894,76.094186,73.261625,17,136
3,"{Bournemouth, Fulham, Leicester}",52.334529,48.610216,71.427278,73.269668,17,136
3,"{Aston Villa, Bournemouth, Brighton}",56.739660,52.694417,77.434428,73.274461,17,136
3,"{Brentford, Crystal Palace, Everton}",56.234090,52.212359,76.735933,73.282605,17,136
3,"{Aston Villa, Brighton, Everton}",58.125131,53.961045,79.311570,73.287076,17,136
3,"{Arsenal, Crystal Palace, Man United}",53.806787,49.951525,73.418834,73.287444,17,136
3,"{Bournemouth, Brighton, Man City}",55.781110,51.775619,76.106813,73.293189,17,136
3,"{Bournemouth, Brighton, Nott'm Forest}",55.793349,51.780990,76.119438,73.297112,17,136
3,"{Aston Villa, Bournemouth, Crystal Palace}",55.804844,51.768602,76.119438,73.312213,17,136
3,"{Chelsea, Fulham, West Ham}",54.863412,50.891456,74.832708,73.314749,17,136
3,"{Brentford, Fulham, Tottenham}",51.862709,48.104441,70.737387,73.317254,17,136
3,"{Aston Villa, Bournemouth, Everton}",57.703513,53.520775,78.703042,73.318022,17,136
3,"{Arsenal, Everton, Man United}",54.823725,50.839790,74.768477,73.324652,17,136
3,"{Bournemouth, Ipswich, Man United}",52.354528,48.549107,71.400367,73.325293,17,136
3,"{Brentford, Fulham, Ipswich}",52.879010,49.027997,72.110569,73.330457,17,136
3,"{Brighton, Chelsea, Man United}",54.835519,50.827069,74.768477,73.340426,17,136
3,"{Brighton, Crystal Palace, Nott'm Forest}",56.287620,52.154647,76.735933,73.352364,17,136
3,"{Chelsea, Crystal Palace, Man United}",53.858462,49.895804,73.418834,73.357828,17,136
3,"{Brentford, Everton, West Ham}",54.913132,50.818898,74.819866,73.393784,17,136
3,"{Brighton, Crystal Palace, Tottenham}",55.850731,51.681921,76.094186,73.396844,17,136
3,"{Arsenal, Aston Villa, Fulham}",55.427857,51.242219,75.485180,73.428794,17,136
3,"{Crystal Palace, Everton, Man City}",56.832793,52.520825,77.384775,73.441827,17,136
3,"{Chelsea, Fulham, Man City}",54.948420,50.742880,74.794176,73.466175,17,136
3,"{Brentford, Man United, Newcastle}",51.407307,47.469774,69.972070,73.468323,17,136
3,"{Brighton, Crystal Palace, West Ham}",56.902848,52.463235,77.397191,73.520560,17,136
3,"{Brighton, Crystal Palace, Man City}",56.450763,51.978021,76.735933,73.564967,17,136
3,"{Fulham, Tottenham, Wolves}",51.531377,47.436451,70.040700,73.573475,17,136
3,"{Bournemouth, Fulham, Liverpool}",53.565458,49.301885,72.800647,73.578272,17,136
3,"{Bournemouth, Everton, Nott'm Forest}",56.494789,51.967161,76.760973,73.598323,17,136
3,"{Brentford, Everton, Nott'm Forest}",54.568225,50.145346,74.109696,73.631696,17,136
3,"{Brighton, Ipswich, Man United}",54.082853,49.691185,73.445005,73.637210,17,136
3,"{Fulham, Man City, Nott'm Forest}",54.586357,50.125609,74.109696,73.656161,17,136
3,"{Arsenal, Brighton, Man United}",55.065991,50.558283,74.755624,73.661335,17,136
3,"{Fulham, Ipswich, Man City}",54.111510,49.679323,73.458087,73.663108,17,136
3,"{Brentford, Fulham, Leicester}",52.111596,47.814617,70.723801,73.683252,17,136
3,"{Bournemouth, Man United, Wolves}",53.125634,48.721224,72.083914,73.699708,17,136
3,"{Crystal Palace, Everton, Nott'm Forest}",57.037296,52.280287,77.372356,73.717925,17,136
3,"{Bournemouth, Brentford, Man City}",53.673140,49.165094,72.787447,73.739556,17,136
3,"{Brentford, Brighton, West Ham}",54.696809,50.101049,74.174497,73.740721,17,136
3,"{Everton, Fulham, Liverpool}",54.678204,50.082995,74.148583,73.741401,17,136
3,"{Crystal Palace, Everton, West Ham}",57.547861,52.693899,78.028222,73.752625,17,136
3,"{Everton, Ipswich, Man United}",54.184276,49.599947,73.458087,73.762166,17,136
3,"{Fulham, Leicester, Man United}",52.155660,47.706160,70.683029,73.788095,17,136
3,"{Bournemouth, Crystal Palace, Newcastle}",54.705089,50.034426,74.135623,73.790557,17,136
3,"{Brighton, Fulham, Leicester}",53.701091,49.115002,72.774244,73.791342,17,136
3,"{Bournemouth, Fulham, Southampton}",52.194575,47.724024,70.723801,73.800579,17,136
3,"{Bournemouth, Chelsea, Crystal Palace}",55.681086,50.910349,75.446981,73.801609,17,136
3,"{Brentford, Brighton, Man City}",54.232437,49.566674,73.471167,73.814585,17,136
3,"{Aston Villa, Brentford, Everton}",56.674877,51.789256,76.773490,73.820895,17,136
3,"{Aston Villa, Fulham, Nott'm Forest}",55.709908,50.897691,75.459716,73.827349,17,136
3,"{Brentford, Fulham, Newcastle}",53.247962,48.627037,72.110569,73.842105,17,136
3,"{Brentford, Brighton, Nott'm Forest}",54.245915,49.532527,73.458087,73.846077,17,136
3,"{Crystal Palace, Everton, Tottenham}",56.196853,51.305350,76.094186,73.851704,17,136
3,"{Fulham, Man City, Wolves}",54.254696,49.522910,73.458087,73.858029,17,136
3,"{Brighton, Nott'm Forest, Tottenham}",54.771757,49.961437,74.135623,73.880484,17,136
3,"{Fulham, Nott'm Forest, West Ham}",55.302302,50.395117,74.819866,73.913927,17,136
3,"{Bournemouth, Brentford, West Ham}",54.328033,49.500716,73.497320,73.918386,17,136
3,"{Brentford, Chelsea, Man United}",52.270572,47.600417,70.696622,73.936449,17,136
3,"{Crystal Palace, Fulham, Liverpool}",53.801177,48.985734,72.761039,73.942288,17,136
3,"{Aston Villa, Crystal Palace, Everton}",58.649649,53.372484,79.299454,73.959714,17,136
3,"{Brentford, Ipswich, Man United}",51.780328,47.083012,69.985802,73.986905,17,136
3,"{Brentford, Crystal Palace, Man City}",54.339880,49.409981,73.445005,73.987169,17,136
3,"{Brighton, Fulham, Liverpool}",54.356008,49.392238,73.445005,74.009128,17,136
3,"{Brighton, Chelsea, Everton}",57.759317,52.480343,78.040535,74.011944,17,136
3,"{Arsenal, Chelsea, Fulham}",54.892877,49.847612,74.148583,74.030918,17,136
3,"{Aston Villa, Man City, Man United}",53.880027,48.898993,72.761039,74.050656,17,136
3,"{Brighton, Tottenham, West Ham}",54.928151,49.847309,74.174497,74.052610,17,136
3,"{Fulham, Newcastle, Tottenham}",52.912571,48.000393,71.440730,74.064992,17,136
3,"{Bournemouth, Brighton, Chelsea}",56.862428,51.583264,76.773490,74.065186,17,136
3,"{Aston Villa, Fulham, Wolves}",54.923252,49.814142,74.148583,74.071883,17,136
3,"{Man United, Nott'm Forest, Tottenham}",52.873531,47.943284,71.373446,74.080116,17,136
3,"{Arsenal, Fulham, West Ham}",54.943585,49.811010,74.161541,74.086358,17,136
3,"{Bournemouth, Chelsea, Everton}",57.370346,52.007058,77.434428,74.088938,17,136
3,"{Everton, Man United, Wolves}",54.937262,49.760085,74.122660,74.116689,17,136
3,"{Aston Villa, Bournemouth, Brentford}",55.473993,50.225196,74.832708,74.130677,17,136
3,"{Crystal Palace, Man United, Wolves}",53.941860,48.811092,72.747831,74.149097,17,136
3,"{Aston Villa, Brighton, Crystal Palace}",57.871998,52.356060,78.040535,74.156331,17,136
3,"{Arsenal, Brentford, Man United}",52.429123,47.405460,70.683029,74.174981,17,136
3,"{Brentford, Crystal Palace, Nott'm Forest}",54.472713,49.243990,73.431921,74.181245,17,136
3,"{Bournemouth, Crystal Palace, Ipswich}",55.481019,50.140837,74.781328,74.191005,17,136
3,"{Bournemouth, Man United, Southampton}",51.917722,46.910988,69.972070,74.197778,17,136
3,"{Fulham, West Ham, Wolves}",54.034971,48.806536,72.813845,74.209748,17,136
3,"{Brentford, Crystal Palace, West Ham}",55.015896,49.692472,74.135623,74.209798,17,136
3,"{Aston Villa, Man United, Tottenham}",52.998449,47.845343,71.400367,74.227138,17,136
3,"{Aston Villa, Brentford, Brighton}",56.036432,50.575990,75.485180,74.235011,17,136
3,"{Bournemouth, Nott'm Forest, Tottenham}",53.557445,48.305861,72.123894,74.257561,17,136
3,"{Brighton, Man United, Wolves}",55.034482,49.633182,74.109696,74.260840,17,136
3,"{Bournemouth, Brentford, Nott'm Forest}",54.059652,48.739783,72.787447,74.270571,17,136
3,"{Bournemouth, Tottenham, West Ham}",53.603623,48.294422,72.150535,74.294146,17,136
3,"{Bournemouth, Brighton, Newcastle}",56.090741,50.515751,75.485180,74.306958,17,136
3,"{Brighton, Crystal Palace, Newcastle}",56.553156,50.931203,76.106813,74.307613,17,136
3,"{Brighton, Everton, Newcastle}",57.067300,51.356519,76.773490,74.332038,17,136
3,"{Man City, Man United, West Ham}",54.596801,49.125942,73.445005,74.336983,17,136
3,"{Crystal Palace, Nott'm Forest, Tottenham}",54.597243,49.125450,73.445005,74.337584,17,136
3,"{Chelsea, Fulham, Nott'm Forest}",55.135946,49.559238,74.135623,74.371730,17,136
3,"{Everton, Fulham, Southampton}",53.628280,48.187342,72.097243,74.383261,17,136
3,"{Bournemouth, Man City, West Ham}",55.652349,49.989065,74.807022,74.394552,17,136
3,"{Crystal Palace, Man City, West Ham}",56.130811,50.414075,75.446981,74.397690,17,136
3,"{Fulham, Man City, Newcastle}",54.663956,49.090369,73.471167,74.401916,17,136
3,"{Everton, Man City, West Ham}",57.122873,51.294699,76.773490,74.404424,17,136
3,"{Aston Villa, Brighton, Tottenham}",55.670709,49.987844,74.819866,74.406320,17,136
3,"{Chelsea, Fulham, Wolves}",54.667693,49.086207,73.471167,74.407003,17,136
3,"{Brentford, Chelsea, Everton}",55.687385,49.969266,74.819866,74.428608,17,136
3,"{Aston Villa, Everton, Man City}",57.619262,51.693981,77.409605,74.434253,17,136
3,"{Arsenal, Bournemouth, Man United}",54.673387,49.040693,73.445005,74.441259,17,136
3,"{Aston Villa, Man United, Nott'm Forest}",54.664964,49.030487,73.431921,74.443054,17,136
3,"{Brighton, Chelsea, Crystal Palace}",57.603370,51.655913,77.372356,74.449548,17,136
3,"{Arsenal, Brighton, Everton}",58.085713,52.081968,78.015906,74.453681,17,136
3,"{Aston Villa, Bournemouth, Man City}",55.725023,49.908040,74.807022,74.491700,17,136
3,"{Aston Villa, Bournemouth, Tottenham}",54.267424,48.567732,72.827041,74.515487,17,136
3,"{Bournemouth, Crystal Palace, Wolves}",55.236651,49.427535,74.122660,74.520600,17,136
3,"{Everton, Nott'm Forest, Tottenham}",55.241344,49.422289,74.122660,74.526931,17,136
3,"{Bournemouth, Everton, Newcastle}",56.749967,50.768629,76.144681,74.529128,17,136
3,"{Aston Villa, Fulham, Leicester}",54.768640,48.993166,73.484245,74.531132,17,136
3,"{Fulham, Ipswich, Tottenham}",52.215601,46.661643,70.026979,74.564977,17,136
3,"{Brentford, Everton, Newcastle}",54.786182,48.953924,73.471167,74.568274,17,136
3,"{Chelsea, Crystal Palace, Everton}",58.188062,51.986082,78.028222,74.573098,17,136
3,"{Brentford, Man United, Wolves}",52.194221,46.623768,69.985802,74.578300,17,136
3,"{Fulham, Leicester, Man City}",53.779044,48.019026,72.097243,74.592373,17,136
3,"{Aston Villa, Fulham, Newcastle}",55.810109,49.832160,74.819866,74.592633,17,136
3,"{Aston Villa, Man United, West Ham}",55.320962,49.372093,74.148583,74.608252,17,136
3,"{Man City, Man United, Nott'm Forest}",53.753576,47.967471,72.043911,74.612240,17,136
3,"{Crystal Palace, Nott'm Forest, West Ham}",56.306122,50.218200,75.446981,74.630052,17,136
3,"{Crystal Palace, Tottenham, West Ham}",54.831644,48.902998,73.471167,74.630152,17,136
3,"{Crystal Palace, Man City, Nott'm Forest}",55.331494,49.282359,74.096728,74.674679,17,136
3,"{Fulham, Man United, Southampton}",51.715964,46.060284,69.253813,74.675980,17,136
3,"{Brighton, Man City, West Ham}",56.853329,50.633877,76.132060,74.677251,17,136
3,"{Arsenal, Crystal Palace, Everton}",58.275476,51.869552,78.015906,74.696917,17,136
3,"{Everton, Tottenham, West Ham}",55.398018,49.305110,74.161541,74.699119,17,136
3,"{Crystal Palace, Everton, Newcastle}",57.350487,51.021256,76.760973,74.713080,17,136
3,"{Fulham, Ipswich, West Ham}",54.924535,48.838013,73.497320,74.729984,17,136
3,"{Brighton, Man City, Tottenham}",54.895466,48.811663,73.458087,74.730323,17,136
3,"{Arsenal, Brighton, Crystal Palace}",57.823370,51.409527,77.372356,74.733888,17,136
3,"{Brighton, Crystal Palace, Ipswich}",57.368016,50.982702,76.748454,74.748106,17,136
3,"{Fulham, Liverpool, Man United}",52.834453,46.953287,70.683029,74.748428,17,136
3,"{Brentford, Brighton, Tottenham}",54.427027,48.349074,72.800647,74.761735,17,136
3,"{Bournemouth, Man City, Tottenham}",53.392809,47.425122,71.413824,74.765369,17,136
3,"{Brighton, Everton, Wolves}",57.404381,50.979465,76.773490,74.771097,17,136
3,"{Man United, Tottenham, West Ham}",53.401560,47.415267,71.413824,74.777624,17,136
3,"{Arsenal, Fulham, Nott'm Forest}",55.444960,49.213280,74.135623,74.788554,17,136
3,"{Brighton, Nott'm Forest, West Ham}",56.941468,50.534739,76.132060,74.793022,17,136
3,"{Bournemouth, Brighton, Wolves}",56.451535,50.093061,75.472449,74.797540,17,136
3,"{Brentford, Brighton, Newcastle}",54.454188,48.318482,72.800647,74.799043,17,136
3,"{Arsenal, Brentford, Everton}",55.945878,49.640987,74.794176,74.799778,17,136
3,"{Brentford, Man United, Tottenham}",51.822660,45.961118,69.267687,74.815058,17,136
3,"{Aston Villa, Brentford, Crystal Palace}",56.459666,50.064707,75.459716,74.820936,17,136
3,"{Brentford, Fulham, Liverpool}",53.433305,47.379491,71.413824,74.822075,17,136
3,"{Aston Villa, Everton, Tottenham}",56.474841,50.066785,75.472449,74.828420,17,136
3,"{Aston Villa, Bournemouth, West Ham}",56.511326,50.083191,75.510635,74.838897,17,136
3,"{Brentford, Brighton, Chelsea}",55.493724,49.177830,74.148583,74.841247,17,136
3,"{Man City, Man United, Tottenham}",52.368966,46.406702,69.972070,74.842671,17,136
3,"{Crystal Palace, Everton, Ipswich}",57.929225,51.327674,77.397191,74.846676,17,136
3,"{Man United, Nott'm Forest, West Ham}",55.481786,49.132661,74.109696,74.864410,17,136
3,"{Crystal Palace, Fulham, Southampton}",52.937075,46.837557,70.683029,74.893614,17,136
3,"{Bournemouth, Everton, Wolves}",57.027713,50.437393,76.132060,74.906304,17,136
3,"{Aston Villa, Brighton, Man City}",57.029127,50.416738,76.119438,74.920583,17,136
3,"{Brighton, Chelsea, Tottenham}",56.050936,49.541731,74.807022,74.927372,17,136
3,"{Aston Villa, Everton, West Ham}",58.505083,51.703441,78.077465,74.932098,17,136
3,"{Everton, Man City, Nott'm Forest}",56.527997,49.949081,75.434244,74.936785,17,136
3,"{Bournemouth, Nott'm Forest, West Ham}",56.070093,49.539449,74.819866,74.940114,17,136
3,"{Man United, Newcastle, Tottenham}",52.981516,46.807813,70.696622,74.942075,17,136
3,"{Everton, Man City, Tottenham}",55.057408,48.628926,73.458087,74.950778,17,136
3,"{Ipswich, Man City, Man United}",53.507544,47.254983,71.386908,74.954281,17,136
3,"{Aston Villa, Crystal Palace, Man City}",56.555682,49.936978,75.446981,74.960829,17,136
3,"{Bournemouth, Liverpool, Man United}",53.514501,47.247104,71.386908,74.964027,17,136
3,"{Brighton, Newcastle, Tottenham}",55.088362,48.633389,73.484245,74.966222,17,136
3,"{Brighton, Everton, Ipswich}",57.558937,50.804897,76.773490,74.972412,17,136
3,"{Everton, Nott'm Forest, West Ham}",57.555193,50.790222,76.760973,74.979760,17,136
3,"{Brentford, Fulham, Southampton}",51.963696,45.843542,69.295426,74.988638,17,136
3,"{Aston Villa, Fulham, Ipswich}",55.608948,49.047500,74.148583,74.996643,17,136
3,"{Arsenal, Fulham, Wolves}",55.109236,48.589963,73.471167,75.007976,17,136
3,"{Crystal Palace, Man City, Tottenham}",54.577217,48.119603,72.761039,75.008847,17,136
3,"{Chelsea, Man United, Tottenham}",53.560563,47.215236,71.400367,75.014408,17,136
3,"{Bournemouth, Brentford, Chelsea}",55.135992,48.599160,73.497320,75.017691,17,136
3,"{Fulham, Liverpool, Tottenham}",52.538309,46.297991,70.026979,75.025810,17,136
3,"{Crystal Palace, Ipswich, Man City}",56.107355,49.438969,74.781328,75.028563,17,136
3,"{Brentford, Crystal Palace, Newcastle}",54.604619,48.108483,72.774244,75.032891,17,136
3,"{Arsenal, Fulham, Ipswich}",55.132329,48.563759,73.471167,75.039408,17,136
3,"{Aston Villa, Brighton, West Ham}",57.645566,50.763402,76.811029,75.048552,17,136
3,"{Brentford, Everton, Wolves}",55.155578,48.557147,73.484245,75.057691,17,136
3,"{Brentford, Man City, West Ham}",54.662847,48.102278,72.813845,75.072051,17,136
3,"{Bournemouth, Brighton, Ipswich}",56.665208,49.851227,75.472449,75.080653,17,136
3,"{Brighton, Crystal Palace, Wolves}",57.142945,50.268587,76.106813,75.082562,17,136
3,"{Bournemouth, Brentford, Newcastle}",54.154557,47.635491,72.123894,75.085459,17,136
3,"{Bournemouth, Chelsea, Tottenham}",54.692413,48.088646,72.827041,75.099046,17,136
3,"{Chelsea, Fulham, Newcastle}",55.177517,48.512411,73.471167,75.100912,17,136
3,"{Brighton, Man City, Nott'm Forest}",56.165032,49.373436,74.781328,75.105690,17,136
3,"{Bournemouth, Man City, Nott'm Forest}",55.164664,48.487407,73.445005,75.110165,17,136
3,"{Aston Villa, Chelsea, Man United}",55.187653,48.481064,73.458087,75.128083,17,136
3,"{Brentford, Everton, Tottenham}",54.693558,48.027359,72.787447,75.141470,17,136
3,"{Arsenal, Man United, Tottenham}",53.643561,47.100520,71.386908,75.144816,17,136
3,"{Fulham, Newcastle, West Ham}",55.237611,48.483630,73.497320,75.155952,17,136
3,"{Brentford, Everton, Ipswich}",55.743299,48.894755,74.148583,75.177834,17,136
3,"{Aston Villa, Everton, Nott'm Forest}",58.189246,51.032703,77.397191,75.182633,17,136
3,"{Aston Villa, Man United, Newcastle}",54.716027,47.981736,72.774244,75.185978,17,136
3,"{Aston Villa, Brighton, Nott'm Forest}",57.240064,50.177124,76.119438,75.197697,17,136
3,"{Bournemouth, Newcastle, Tottenham}",53.762076,47.067387,71.454179,75.239932,17,136
3,"{Aston Villa, Bournemouth, Nott'm Forest}",56.300851,49.277039,74.819866,75.248532,17,136
3,"{Bournemouth, Everton, Ipswich}",57.295285,50.133232,76.132060,75.257762,17,136
3,"{Chelsea, Fulham, Leicester}",54.270848,47.482726,72.110569,75.260602,17,136
3,"{Man City, Man United, Newcastle}",53.732827,46.998659,71.386908,75.269861,17,136
3,"{Brentford, Chelsea, Crystal Palace}",55.807242,48.782379,74.122660,75.290393,17,136
3,"{Bournemouth, Brentford, Tottenham}",53.800488,47.003036,71.440730,75.307864,17,136
3,"{Arsenal, Bournemouth, Crystal Palace}",57.307835,50.061335,76.094186,75.311712,17,136
3,"{Bournemouth, Leicester, Man United}",52.708953,46.041054,69.985802,75.313781,17,136
3,"{Chelsea, Man United, Nott'm Forest}",54.803603,47.861612,72.761039,75.319984,17,136
3,"{Brentford, Crystal Palace, Ipswich}",55.831707,48.754377,74.122660,75.323398,17,136
3,"{Crystal Palace, Everton, Wolves}",57.826204,50.481453,76.760973,75.332818,17,136
3,"{Crystal Palace, Newcastle, Tottenham}",54.835552,47.865171,72.787447,75.336552,17,136
3,"{Arsenal, Aston Villa, Man United}",55.353166,48.292004,73.458087,75.353399,17,136
3,"{Aston Villa, Crystal Palace, West Ham}",57.372686,50.044636,76.132060,75.359429,17,136
3,"{Fulham, Ipswich, Nott'm Forest}",55.365078,48.278347,73.458087,75.369615,17,136
3,"{Brentford, Brighton, Wolves}",54.880216,47.854132,72.813845,75.370578,17,136
3,"{Man United, Newcastle, Nott'm Forest}",54.830494,47.810709,72.747831,75.370624,17,136
3,"{Fulham, Nott'm Forest, Wolves}",54.860657,47.836395,72.787447,75.371042,17,136
3,"{Chelsea, Everton, Tottenham}",56.398408,49.165354,74.819866,75.378921,17,136
3,"{Aston Villa, Crystal Palace, Tottenham}",55.883950,48.714214,74.135623,75.380698,17,136
3,"{Aston Villa, Crystal Palace, Nott'm Forest}",56.874317,49.573774,75.446981,75.383158,17,136
3,"{Brighton, Fulham, Southampton}",53.825138,46.913398,71.400367,75.384960,17,136
3,"{Arsenal, Fulham, Newcastle}",55.398989,48.259346,73.471167,75.402353,17,136
3,"{Crystal Palace, Ipswich, Nott'm Forest}",56.389161,49.117304,74.781328,75.405402,17,136
3,"{Brentford, Man United, Southampton}",51.128978,44.518740,67.794473,75.417620,17,136
3,"{Brentford, Brighton, Ipswich}",55.425634,48.248662,73.484245,75.425193,17,136
3,"{Arsenal, Brighton, Tottenham}",56.419799,49.101681,74.794176,75.433411,17,136
3,"{Brighton, Tottenham, Wolves}",54.927712,47.799608,72.813845,75.435807,17,136
3,"{Arsenal, Brentford, Brighton}",55.935160,48.655406,74.135623,75.449774,17,136
3,"{Arsenal, Man United, Nott'm Forest}",54.889280,47.743208,72.747831,75.451431,17,136
3,"{Chelsea, Crystal Palace, Nott'm Forest}",56.424783,49.076378,74.781328,75.453037,17,136
3,"{Ipswich, Man United, Nott'm Forest}",54.380266,47.296464,72.070582,75.454179,17,136
3,"{Crystal Palace, Newcastle, Nott'm Forest}",55.936103,48.634567,74.122660,75.464241,17,136
3,"{Arsenal, Man City, Man United}",54.397518,47.276620,72.070582,75.478117,17,136
3,"{Everton, Man United, Southampton}",53.870530,46.799711,71.359982,75.491233,17,136
3,"{Crystal Palace, Man City, Newcastle}",55.460339,48.168884,73.458087,75.499296,17,136
3,"{Aston Villa, Brentford, Man City}",55.480895,48.165161,73.471167,75.513834,17,136
3,"{Arsenal, Brentford, Crystal Palace}",55.987510,48.575380,74.122660,75.533595,17,136
3,"{Aston Villa, Chelsea, Everton}",58.972752,51.150595,78.065157,75.542987,17,136
3,"{Aston Villa, Bournemouth, Chelsea}",57.034299,49.467393,75.497909,75.544210,17,136
3,"{Chelsea, Crystal Palace, Tottenham}",55.997040,48.564393,74.122660,75.546452,17,136
3,"{Arsenal, Crystal Palace, Man City}",56.501987,48.987473,74.781328,75.556276,17,136
3,"{Brighton, Chelsea, Nott'm Forest}",57.022856,49.422289,75.459716,75.567281,17,136
3,"{Bournemouth, Chelsea, West Ham}",57.056139,49.442201,75.497909,75.573138,17,136
3,"{Everton, Leicester, Man United}",54.478730,47.203375,72.083914,75.576820,17,136
3,"{Chelsea, Man United, West Ham}",56.032022,48.543827,74.135623,75.580428,17,136
3,"{Fulham, Liverpool, Man City}",55.004908,47.650296,72.774244,75.582932,17,136
3,"{Arsenal, Crystal Palace, Nott'm Forest}",56.527004,48.958603,74.781328,75.589731,17,136
3,"{Arsenal, Everton, Man City}",57.529200,49.826078,76.106813,75.590080,17,136
3,"{Everton, Newcastle, Tottenham}",55.547282,48.108561,73.484245,75.590737,17,136
3,"{Brentford, Nott'm Forest, West Ham}",55.036330,47.654345,72.800647,75.598682,17,136
3,"{Fulham, Leicester, Tottenham}",51.871609,44.910551,68.612109,75.601246,17,136
3,"{Brentford, Crystal Palace, Tottenham}",55.019060,47.633954,72.774244,75.602380,17,136
3,"{Brighton, Chelsea, West Ham}",58.059653,50.251042,76.786005,75.612285,17,136
3,"{Chelsea, Crystal Palace, West Ham}",57.548182,49.804154,76.106813,75.615020,17,136
3,"{Brentford, Leicester, Man United}",51.828382,44.853442,68.542049,75.615455,17,136
3,"{Chelsea, Everton, West Ham}",58.566286,50.656497,77.434428,75.633395,17,136
3,"{Arsenal, Everton, Tottenham}",56.573222,48.924833,74.794176,75.638539,17,136
3,"{Bournemouth, Brentford, Wolves}",54.561684,47.168620,72.123894,75.649942,17,136
3,"{Crystal Palace, Leicester, Man United}",53.461657,46.217097,70.669433,75.650326,17,136
3,"{Everton, Ipswich, Man City}",57.110390,49.340592,75.472449,75.670513,17,136
3,"{Arsenal, Crystal Palace, Tottenham}",56.091550,48.455205,74.122660,75.673956,17,136
3,"{Brentford, Man City, Nott'm Forest}",54.034022,46.652064,71.386908,75.691781,17,136
3,"{Aston Villa, Fulham, Liverpool}",55.630297,48.012543,73.484245,75.703706,17,136
3,"{Brighton, Liverpool, Man United}",55.074387,47.509337,72.734622,75.719631,17,136
3,"{Chelsea, Everton, Nott'm Forest}",57.641180,49.715824,76.119438,75.724653,17,136
3,"{Aston Villa, Brighton, Chelsea}",58.142787,50.135667,76.773490,75.732896,17,136
3,"{Arsenal, Bournemouth, Brighton}",58.619692,50.537678,77.397191,75.738785,17,136
3,"{Crystal Palace, Man United, Southampton}",52.979108,45.666849,69.944599,75.744387,17,136
3,"{Aston Villa, Fulham, Southampton}",54.630003,47.069067,72.110569,75.758662,17,136
3,"{Fulham, Liverpool, West Ham}",55.163359,47.527464,72.813845,75.759437,17,136
3,"{Fulham, Newcastle, Wolves}",55.166486,47.503611,72.800647,75.777467,17,136
3,"{Bournemouth, Ipswich, Man City}",55.675285,47.920281,73.458087,75.791906,17,136
3,"{Crystal Palace, Newcastle, West Ham}",56.189508,48.361449,74.135623,75.792859,17,136
3,"{Brighton, Newcastle, Nott'm Forest}",56.698629,48.799141,74.807022,75.793190,17,136
3,"{Bournemouth, Chelsea, Nott'm Forest}",56.212385,48.374601,74.161541,75.797218,17,136
3,"{Arsenal, Bournemouth, Everton}",59.153336,50.903910,78.040535,75.798219,17,136
