k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Aston Villa, Chelsea, Man United}",49.497838,53.168003,72.642085,68.139341,17,136
3,"{Brentford, Burnley, Everton}",54.362837,58.378949,79.771046,68.148583,17,136
3,"{Chelsea, Tottenham, West Ham}",50.463820,54.167509,74.031859,68.165004,17,136
3,"{Brentford, Chelsea, Tottenham}",50.482843,54.185259,74.057813,68.166801,17,136
3,"{Man United, West Ham, Wolves}",51.822928,55.599071,76.005740,68.182913,17,136
3,"{Everton, West Ham, Wolves}",52.717903,56.548167,77.310235,68.190069,17,136
3,"{Crystal Palace, Everton, Southampton}",55.263209,59.240168,81.014936,68.213606,17,136
3,"{Burnley, Everton, Man United}",54.005108,57.868730,79.153911,68.227972,17,136
3,"{Brentford, Leicester, Man United}",53.139181,56.934779,77.880303,68.231862,17,136
3,"{Crystal Palace, Leicester, Tottenham}",53.134486,56.922282,77.867964,68.236645,17,136
3,"{Brighton, Leicester, West Ham}",53.599752,57.412994,78.544161,68.241548,17,136
3,"{Everton, Man United, Wolves}",52.324612,56.043994,76.673296,68.243593,17,136
3,"{Leicester, Man United, Tottenham}",52.307745,55.973968,76.610608,68.277418,17,136
3,"{Brentford, Southampton, Wolves}",53.663774,57.420135,78.593082,68.280531,17,136
3,"{Brighton, Newcastle, Tottenham}",53.661247,57.405760,78.580854,68.287940,17,136
3,"{Brentford, Chelsea, Man United}",51.455716,55.038003,75.345023,68.293450,17,136
3,"{Brentford, Burnley, Crystal Palace}",54.891967,58.690087,80.359532,68.307973,17,136
3,"{Arsenal, Aston Villa, Brentford}",49.638557,53.054764,72.655312,68.320617,17,136
3,"{Burnley, Everton, Tottenham}",53.228316,56.885250,77.904976,68.324668,17,136
3,"{Brighton, Everton, Leicester}",54.095784,57.800602,79.166050,68.332049,17,136
3,"{Aston Villa, Brentford, Leicester}",50.988669,54.474022,74.614097,68.336510,17,136
3,"{Aston Villa, Burnley, West Ham}",52.331328,55.900375,76.572970,68.341776,17,136
3,"{Crystal Palace, Southampton, West Ham}",54.961915,58.706484,80.419298,68.344187,17,136
3,"{Arsenal, Man United, Tottenham}",50.608270,54.032574,74.031859,68.360124,17,136
3,"{Brighton, Chelsea, Man United}",52.415622,55.941711,76.660762,68.373469,17,136
3,"{Brentford, Brighton, Leicester}",54.561430,58.226401,79.795134,68.376889,17,136
3,"{Aston Villa, Brentford, Chelsea}",49.687817,53.008633,72.655312,68.388416,17,136
3,"{Everton, Leicester, Tottenham}",52.411784,55.893756,76.623150,68.402022,17,136
3,"{Brentford, Burnley, Southampton}",55.416914,59.096408,81.014936,68.403330,17,136
3,"{Burnley, Man United, Southampton}",55.427438,59.086538,81.014936,68.416320,17,136
3,"{Brighton, Man United, Newcastle}",54.191078,57.744559,79.190322,68.431440,17,136
3,"{Aston Villa, Leeds, Tottenham}",49.689380,52.934607,72.602390,68.440419,17,136
3,"{Aston Villa, Burnley, Everton}",52.856011,56.299751,77.223182,68.445782,17,136
3,"{Aston Villa, Brighton, Everton}",52.901318,56.325461,77.272939,68.460342,17,136
3,"{Southampton, Tottenham, Wolves}",52.956509,56.375935,77.347514,68.465690,17,136
3,"{Brentford, Man United, Newcastle}",53.347628,56.790295,77.917309,68.466980,17,136
3,"{Aston Villa, Brighton, Southampton}",53.782064,57.242246,78.544161,68.473663,17,136
3,"{Aston Villa, Brentford, Newcastle}",51.113298,54.392443,74.639849,68.479906,17,136
3,"{Aston Villa, Man United, Newcastle}",51.108122,54.379639,74.626974,68.484784,17,136
3,"{Burnley, Crystal Palace, Tottenham}",54.201260,57.651725,79.129628,68.496796,17,136
3,"{Aston Villa, Everton, Wolves}",51.609803,54.893540,75.345023,68.497959,17,136
3,"{Burnley, Crystal Palace, Man United}",55.056137,58.536110,80.359532,68.512267,17,136
3,"{Arsenal, Crystal Palace, Tottenham}",51.623354,54.880796,75.345023,68.515945,17,136
3,"{Brentford, Leeds, Tottenham}",51.161859,54.382119,74.665592,68.521333,17,136
3,"{Brighton, Crystal Palace, Leicester}",55.091538,58.535633,80.383443,68.535927,17,136
3,"{Brentford, Crystal Palace, Wolves}",53.416934,56.742048,77.929640,68.545080,17,136
3,"{Crystal Palace, Tottenham, Wolves}",52.548643,55.816777,76.660762,68.546987,17,136
3,"{Leicester, Southampton, Tottenham}",53.840413,57.187369,78.544161,68.547951,17,136
3,"{Brighton, Burnley, Crystal Palace}",56.360145,59.843031,82.204953,68.560522,17,136
3,"{Brighton, Burnley, West Ham}",55.131499,58.530842,80.407348,68.565249,17,136
3,"{Aston Villa, Burnley, Southampton}",53.860498,57.118006,78.507451,68.605587,17,136
3,"{Aston Villa, Chelsea, West Ham}",50.302648,53.334738,73.314055,68.612557,17,136
3,"{Leeds, Tottenham, West Ham}",51.206196,54.287298,74.626974,68.616203,17,136
3,"{Everton, Newcastle, Tottenham}",53.049291,56.203217,77.285373,68.640790,17,136
3,"{Man United, Southampton, Wolves}",53.946538,57.137743,78.580854,68.650995,17,136
3,"{Burnley, Everton, West Ham}",54.764190,57.986045,79.758999,68.662083,17,136
3,"{Burnley, Man United, Tottenham}",53.492803,56.636607,77.904976,68.664167,17,136
3,"{Brentford, Burnley, Wolves}",53.517016,56.647664,77.929640,68.673506,17,136
3,"{Brighton, Burnley, Southampton}",56.908583,60.206586,82.845759,68.692210,17,136
3,"{Brighton, Leicester, Southampton}",55.663582,58.880448,81.026796,68.697746,17,136
3,"{Aston Villa, Leicester, Southampton}",52.619262,55.629427,76.572970,68.717801,17,136
3,"{Leicester, Man United, Southampton}",54.396701,57.484073,79.141770,68.733238,17,136
3,"{Arsenal, Brentford, Brighton}",53.163590,56.163590,77.335090,68.744460,17,136
3,"{Aston Villa, Chelsea, Southampton}",52.241618,55.171027,75.980450,68.756658,17,136
3,"{Brentford, Burnley, West Ham}",54.417634,57.464257,79.141770,68.759688,17,136
3,"{Crystal Palace, Newcastle, Tottenham}",54.011925,57.008555,78.531926,68.777029,17,136
3,"{Burnley, Southampton, Tottenham}",54.897066,57.926655,79.807175,68.787131,17,136
3,"{Arsenal, Everton, Tottenham}",50.934650,53.742901,74.044837,68.788928,17,136
3,"{Leicester, Man United, West Ham}",53.135203,56.053473,77.235624,68.796237,17,136
3,"{Crystal Palace, Leicester, Man United}",54.004781,56.947870,78.482967,68.810829,17,136
3,"{Aston Villa, Everton, Leicester}",51.793129,54.615139,75.268464,68.811194,17,136
3,"{Brighton, Chelsea, Tottenham}",52.327141,55.177063,76.043658,68.811972,17,136
3,"{Everton, Leicester, Man United}",53.157253,56.049709,77.248064,68.813703,17,136
3,"{Burnley, Man United, West Ham}",54.488248,57.397305,79.141770,68.848913,17,136
3,"{Chelsea, Man United, Southampton}",53.655859,56.516172,77.929640,68.851670,17,136
3,"{Brighton, Southampton, Wolves}",55.428218,58.348823,80.479019,68.872879,17,136
3,"{Aston Villa, Newcastle, West Ham}",51.853163,54.575754,75.281229,68.879272,17,136
3,"{Aston Villa, Southampton, Wolves}",52.798750,55.562962,76.648227,68.884503,17,136
3,"{Everton, Leicester, West Ham}",53.649511,56.454154,77.880303,68.887137,17,136
3,"{Burnley, Everton, Southampton}",56.225224,59.162676,81.618000,68.888264,17,136
3,"{Aston Villa, Brighton, Crystal Palace}",53.663444,56.457933,77.892640,68.894113,17,136
3,"{Leicester, Tottenham, Wolves}",51.900639,54.601047,75.332268,68.895627,17,136
3,"{Man United, Newcastle, Tottenham}",53.252543,56.010673,77.285373,68.903779,17,136
3,"{Arsenal, Aston Villa, West Ham}",50.991972,53.616877,73.992910,68.914673,17,136
3,"{Brentford, Brighton, Newcastle}",55.027224,57.836264,79.831252,68.929426,17,136
3,"{Newcastle, Southampton, Tottenham}",54.611763,57.363614,79.202455,68.952109,17,136
3,"{Brentford, Everton, Leicester}",54.144225,56.866022,78.519689,68.956240,17,136
3,"{Aston Villa, Everton, Newcastle}",52.376002,54.973594,75.929847,68.979466,17,136
3,"{Arsenal, Southampton, Tottenham}",52.453834,55.039180,76.031021,68.990044,17,136
3,"{Brentford, Leicester, West Ham}",53.743537,56.364651,77.880303,69.007868,17,136
3,"{Southampton, West Ham, Wolves}",54.246978,56.869481,78.593082,69.022587,17,136
3,"{Brentford, Crystal Palace, Leicester}",54.612150,57.245867,79.117483,69.026652,17,136
3,"{Brighton, Leicester, Wolves}",53.812626,56.366924,77.929640,69.052835,17,136
3,"{Brighton, Tottenham, Watford}",51.131599,53.555555,74.044837,69.054915,17,136
3,"{Aston Villa, Newcastle, Southampton}",53.338297,55.860252,77.235624,69.059191,17,136
3,"{Aston Villa, Norwich, Tottenham}",49.710768,52.053392,71.977192,69.064612,17,136
3,"{Brentford, Chelsea, Southampton}",53.843975,56.354033,77.941970,69.082132,17,136
3,"{Brentford, Brighton, Chelsea}",53.416476,55.905943,77.322664,69.082560,17,136
3,"{Aston Villa, Burnley, Crystal Palace}",53.777575,56.280979,77.843280,69.084416,17,136
3,"{Brighton, Crystal Palace, Wolves}",55.151075,57.718176,79.831252,69.084567,17,136
3,"{Brighton, Everton, Newcastle}",55.137942,57.697423,79.807175,69.088953,17,136
3,"{Burnley, Man United, Wolves}",53.842407,56.338478,77.929640,69.091050,17,136
3,"{Arsenal, Crystal Palace, Man United}",52.949159,55.384959,76.623150,69.103344,17,136
3,"{Brighton, Leeds, Tottenham}",52.951123,55.383080,76.623150,69.105908,17,136
3,"{Crystal Palace, Man United, Wolves}",53.855870,56.308546,77.917309,69.119263,17,136
3,"{Arsenal, Brentford, Crystal Palace}",52.970705,55.381705,76.635689,69.120152,17,136
3,"{Norwich, Tottenham, West Ham}",51.174195,53.496896,74.031859,69.124558,17,136
3,"{Burnley, Crystal Palace, Everton}",55.971584,58.505678,80.967478,69.128476,17,136
3,"{Brentford, Leicester, Southampton}",55.150968,57.634977,79.771046,69.136573,17,136
3,"{Arsenal, Man United, Southampton}",53.433686,55.837891,77.285373,69.138161,17,136
3,"{Crystal Palace, West Ham, Wolves}",53.899095,56.284247,77.929640,69.163793,17,136
3,"{Crystal Palace, Leicester, West Ham}",54.290559,56.692444,78.495210,69.164169,17,136
3,"{Brentford, Everton, Newcastle}",54.326294,56.726000,78.544161,69.166559,17,136
3,"{Arsenal, Tottenham, Wolves}",50.773741,53.013495,73.405745,69.168620,17,136
3,"{Burnley, Crystal Palace, West Ham}",55.604757,58.015217,80.359532,69.194974,17,136
3,"{Aston Villa, Crystal Palace, Leicester}",52.522615,54.798476,75.904532,69.195624,17,136
3,"{Aston Villa, Brighton, Wolves}",52.612176,54.870331,76.018381,69.209808,17,136
3,"{Everton, Man United, Newcastle}",53.922609,56.227551,77.904976,69.215873,17,136
3,"{Brentford, Leicester, Wolves}",53.037051,55.300798,76.623150,69.218051,17,136
3,"{Leicester, Man United, Wolves}",52.587762,54.823666,75.967803,69.223750,17,136
3,"{Chelsea, Southampton, Tottenham}",53.543631,55.801395,77.335090,69.235881,17,136
3,"{Brighton, Burnley, Wolves}",55.279573,57.595119,79.831252,69.245529,17,136
3,"{Arsenal, Everton, Man United}",52.183367,54.348585,75.345023,69.259209,17,136
3,"{Leicester, West Ham, Wolves}",52.627117,54.785889,75.967803,69.275555,17,136
3,"{Man United, Newcastle, Southampton}",55.280854,57.543815,79.795134,69.278477,17,136
3,"{Everton, Southampton, Wolves}",55.325048,57.568131,79.843288,69.292046,17,136
3,"{Arsenal, Brentford, Wolves}",51.789947,53.873566,74.729912,69.302834,17,136
3,"{Brighton, Burnley, Leicester}",56.137834,58.379104,80.991210,69.313489,17,136
3,"{Aston Villa, Brighton, Leicester}",53.093734,55.211583,76.598064,69.314720,17,136
3,"{Chelsea, Crystal Palace, Tottenham}",53.140271,55.236421,76.648227,69.330073,17,136
3,"{Brentford, Newcastle, Southampton}",55.331685,57.511650,79.807175,69.331717,17,136
3,"{Arsenal, Aston Villa, Everton}",51.304512,53.317893,73.992910,69.337066,17,136
3,"{Burnley, Tottenham, Wolves}",53.154666,55.239967,76.660762,69.337513,17,136
3,"{Brentford, Crystal Palace, Newcastle}",54.889097,57.030945,79.153911,69.344769,17,136
3,"{Chelsea, Crystal Palace, Man United}",53.579920,55.663070,77.260502,69.349692,17,136
3,"{Arsenal, Brentford, Southampton}",53.610619,55.685297,77.297805,69.355939,17,136
3,"{Arsenal, Aston Villa, Southampton}",52.243429,54.255442,75.319512,69.362411,17,136
3,"{Brentford, Chelsea, Crystal Palace}",53.613177,55.648309,77.272939,69.381569,17,136
3,"{Leicester, Southampton, West Ham}",54.926252,56.995161,79.153911,69.391710,17,136
3,"{Arsenal, Brentford, Everton}",52.744444,54.725644,76.005740,69.395343,17,136
3,"{Burnley, Southampton, West Ham}",56.220633,58.332325,81.014936,69.395393,17,136
3,"{Crystal Palace, Tottenham, Watford}",51.348535,53.275497,73.992910,69.396562,17,136
3,"{Burnley, Crystal Palace, Southampton}",57.470193,59.622406,82.810956,69.399264,17,136
3,"{Arsenal, Brighton, West Ham}",53.672101,55.677838,77.335090,69.402003,17,136
3,"{Arsenal, Man United, West Ham}",52.743301,54.709184,75.993096,69.405386,17,136
3,"{Aston Villa, Leicester, Wolves}",51.337351,53.250197,73.966932,69.405813,17,136
3,"{Aston Villa, Chelsea, Everton}",51.365293,53.277379,74.005895,69.407029,17,136
3,"{Brighton, Chelsea, Southampton}",55.419209,57.477491,79.843288,69.409978,17,136
3,"{Everton, Leicester, Southampton}",55.378928,57.415975,79.771046,69.422341,17,136
3,"{Brentford, Norwich, Tottenham}",50.947457,52.810192,73.379559,69.430039,17,136
3,"{Burnley, Leicester, Man United}",54.931604,56.939398,79.117483,69.430424,17,136
3,"{Aston Villa, Crystal Palace, Wolves}",52.754274,54.681034,75.980450,69.431378,17,136
3,"{Chelsea, Man United, West Ham}",52.306908,54.211973,75.332268,69.434931,17,136
3,"{Brighton, Chelsea, West Ham}",53.238466,55.176626,76.673296,69.435474,17,136
3,"{Chelsea, Man United, Tottenham}",51.887153,53.744204,74.704191,69.456817,17,136
3,"{Aston Villa, Burnley, Wolves}",52.781998,54.654273,75.980450,69.467866,17,136
3,"{Aston Villa, Brighton, Burnley}",54.551595,56.475350,78.519689,69.475052,17,136
3,"{Crystal Palace, Man United, Newcastle}",54.989525,56.917237,79.141770,69.482304,17,136
3,"{Arsenal, Brighton, Everton}",53.742643,55.592469,77.322664,69.504387,17,136
3,"{Arsenal, Man United, Wolves}",51.932901,53.717890,74.717052,69.506088,17,136
3,"{Burnley, West Ham, Wolves}",54.158415,56.017615,77.917309,69.507553,17,136
3,"{Brighton, Newcastle, West Ham}",55.055301,56.938060,79.202455,69.512114,17,136
3,"{Brighton, Crystal Palace, Newcastle}",56.346891,58.226879,81.026796,69.541058,17,136
3,"{Everton, Newcastle, West Ham}",54.612280,56.433698,78.531926,69.541500,17,136
3,"{Arsenal, Brighton, Crystal Palace}",54.656753,56.458746,78.580854,69.554796,17,136
3,"{Brighton, Leeds, Man United}",54.175527,55.949565,77.880303,69.562553,17,136
3,"{Brighton, Newcastle, Southampton}",56.815219,58.661880,81.665080,69.571007,17,136
3,"{Arsenal, Brentford, West Ham}",52.878434,54.596187,76.005740,69.571633,17,136
3,"{Brentford, Chelsea, West Ham}",52.455394,54.086080,75.345023,69.620251,17,136
3,"{Crystal Palace, Everton, Wolves}",55.139355,56.839763,79.190322,69.628906,17,136
3,"{Arsenal, Everton, West Ham}",53.383908,55.000991,76.648227,69.647936,17,136
3,"{Brighton, Chelsea, Crystal Palace}",55.156807,56.822827,79.190322,69.650945,17,136
3,"{Newcastle, Tottenham, Wolves}",52.950390,54.544024,76.018381,69.654719,17,136
3,"{Burnley, Leicester, Tottenham}",54.676512,56.320307,78.495210,69.655858,17,136
3,"{Crystal Palace, Everton, Leicester}",55.110181,56.766576,79.117483,69.656135,17,136
3,"{Aston Villa, Crystal Palace, Newcastle}",53.338035,54.940639,76.572970,69.656480,17,136
3,"{Chelsea, Southampton, West Ham}",54.301086,55.913708,77.941970,69.668609,17,136
3,"{Arsenal, Burnley, Man United}",53.836815,55.431980,77.272939,69.670982,17,136
3,"{Aston Villa, Chelsea, Crystal Palace}",52.468222,54.020299,75.306753,69.672665,17,136
3,"{Brentford, Leeds, Man United}",53.371484,54.943135,76.598064,69.677327,17,136
3,"{Burnley, Everton, Wolves}",55.178174,56.802079,79.190322,69.677926,17,136
3,"{Crystal Palace, Leeds, Tottenham}",53.363547,54.933354,76.585518,69.678379,17,136
3,"{Crystal Palace, Leicester, Southampton}",56.435994,58.090918,80.991210,69.681628,17,136
3,"{Arsenal, Aston Villa, Crystal Palace}",52.021279,53.542650,74.652722,69.684371,17,136
3,"{Everton, Newcastle, Southampton}",56.034840,57.666614,80.407348,69.688705,17,136
3,"{Everton, Tottenham, Watford}",50.185210,51.633366,72.003887,69.697917,17,136
3,"{Brentford, Newcastle, West Ham}",54.325427,55.855663,77.917309,69.721898,17,136
3,"{Aston Villa, Brentford, Man City}",48.216354,49.557031,69.142723,69.734532,17,136
3,"{Chelsea, Everton, Tottenham}",52.115810,53.558399,74.729912,69.738889,17,136
3,"{Aston Villa, Burnley, Leicester}",53.406002,54.839540,76.547869,69.768111,17,136
3,"{Brentford, Newcastle, Wolves}",53.485630,54.919576,76.660762,69.769238,17,136
3,"{Man United, Newcastle, West Ham}",54.354967,55.809702,77.904976,69.770854,17,136
3,"{Brentford, Burnley, Leicester}",55.636119,57.116343,79.734901,69.776370,17,136
3,"{Tottenham, Watford, Wolves}",49.777635,51.093937,71.333045,69.782013,17,136
3,"{Arsenal, Brighton, Southampton}",55.313216,56.721429,79.226716,69.816369,17,136
3,"{Chelsea, Everton, Man United}",52.617282,53.946417,75.357775,69.823296,17,136
3,"{Everton, Leeds, Tottenham}",52.597498,53.912263,75.319512,69.832500,17,136
3,"{Arsenal, Brentford, Burnley}",53.966515,55.305717,77.272939,69.838828,17,136
3,"{Brentford, Brighton, Watford}",53.106471,54.392068,76.018381,69.860039,17,136
3,"{Arsenal, Leicester, Tottenham}",52.625305,53.885120,75.319512,69.869418,17,136
3,"{Brentford, Chelsea, Wolves}",51.749891,52.976490,74.057813,69.877692,17,136
3,"{Chelsea, Crystal Palace, West Ham}",53.998876,55.274121,77.272939,69.880707,17,136
3,"{Arsenal, Crystal Palace, West Ham}",54.009259,55.281361,77.285373,69.882898,17,136
3,"{Brighton, Chelsea, Everton}",54.050575,55.293125,77.322664,69.902629,17,136
3,"{Brighton, Man City, Man United}",51.743352,52.928441,74.018878,69.905615,17,136
3,"{Arsenal, Burnley, Tottenham}",53.149002,54.315139,75.993096,69.939250,17,136
3,"{Aston Villa, Brentford, Leeds}",50.778544,51.890717,72.602390,69.940596,17,136
3,"{Brentford, Chelsea, Everton}",53.168381,54.331552,76.018381,69.941480,17,136
3,"{Brighton, Norwich, Tottenham}",52.743451,53.858762,75.383273,69.967048,17,136
3,"{Leicester, Newcastle, Tottenham}",54.499133,55.617123,77.867964,69.989158,17,136
3,"{Southampton, Tottenham, Watford}",51.818281,52.873262,74.031859,69.994570,17,136
3,"{Leeds, Man United, Tottenham}",53.168495,54.242939,75.955153,69.999852,17,136
3,"{Aston Villa, Everton, Man City}",49.386767,50.376777,70.546952,70.005529,17,136
3,"{Arsenal, Leicester, Man United}",53.173031,54.238492,75.955153,70.005825,17,136
3,"{Leeds, Southampton, Tottenham}",54.096640,55.178443,77.272939,70.007225,17,136
3,"{Brighton, Everton, Man City}",52.289579,53.334738,74.691327,70.007564,17,136
3,"{Chelsea, Everton, West Ham}",53.214558,54.268622,76.005740,70.013867,17,136
3,"{Brentford, Brighton, Leeds}",54.544388,55.624589,77.904976,70.013998,17,136
3,"{Brentford, Watford, West Ham}",51.815853,52.839284,74.005895,70.015845,17,136
3,"{Aston Villa, Leeds, Man United}",51.295560,52.307064,73.261609,70.016971,17,136
3,"{Aston Villa, Brighton, Chelsea}",52.766680,53.782432,75.345023,70.033398,17,136
3,"{Crystal Palace, Everton, Newcastle}",55.862058,56.929153,79.758999,70.038564,17,136
3,"{Brentford, Man City, Man United}",50.889887,51.855701,72.655312,70.042899,17,136
3,"{Brentford, Brighton, Man City}",52.325816,53.317212,74.704191,70.044017,17,136
3,"{Chelsea, Crystal Palace, Southampton}",56.343324,57.398737,80.431245,70.051538,17,136
3,"{Everton, Leicester, Wolves}",54.132251,55.143507,77.272939,70.053310,17,136
3,"{Brentford, Watford, Wolves}",50.931617,51.870320,72.694977,70.062086,17,136
3,"{Crystal Palace, Newcastle, West Ham}",55.458709,56.477192,79.153911,70.064396,17,136
3,"{Brighton, Watford, West Ham}",52.799564,53.768023,75.357775,70.065184,17,136
3,"{Chelsea, Man United, Wolves}",51.880594,52.830313,74.044837,70.066456,17,136
3,"{Chelsea, Everton, Southampton}",55.061767,56.063825,78.580854,70.070206,17,136
3,"{Arsenal, Brighton, Wolves}",53.760849,54.738037,76.723409,70.070985,17,136
3,"{Arsenal, Aston Villa, Brighton}",52.815776,53.752099,75.357775,70.086697,17,136
3,"{Arsenal, Aston Villa, Wolves}",51.424236,52.327678,73.366463,70.092292,17,136
3,"{Crystal Palace, Southampton, Wolves}",56.819654,57.815517,81.062365,70.093752,17,136
3,"{Burnley, Leicester, West Ham}",55.458019,56.409773,79.105337,70.106545,17,136
3,"{Aston Villa, Leeds, West Ham}",51.353358,52.231927,73.248492,70.108417,17,136
3,"{Aston Villa, Newcastle, Wolves}",52.340505,53.230634,74.652722,70.111986,17,136
3,"{Brighton, Man United, Norwich}",53.758355,54.652646,76.660762,70.124994,17,136
3,"{Man United, Newcastle, Wolves}",53.752298,54.641021,76.648227,70.128560,17,136
3,"{Brentford, Crystal Palace, Watford}",52.816548,53.679785,75.306753,70.135208,17,136
3,"{Aston Villa, Brighton, Newcastle}",54.198929,55.060524,77.260502,70.150888,17,136
3,"{Newcastle, Southampton, West Ham}",55.988721,56.872210,79.807175,70.154997,17,136
3,"{Chelsea, Tottenham, Wolves}",51.502438,52.305853,73.405745,70.161318,17,136
3,"{Arsenal, West Ham, Wolves}",52.904231,53.700840,75.383273,70.180331,17,136
3,"{Aston Villa, Man City, Man United}",48.523617,49.236703,69.128824,70.193031,17,136
3,"{Crystal Palace, Newcastle, Southampton}",57.299654,58.139224,81.629773,70.194553,17,136
3,"{Brighton, Leicester, Newcastle}",55.998508,56.811856,79.771046,70.199039,17,136
3,"{Aston Villa, Chelsea, Wolves}",51.022304,51.762558,72.681758,70.199601,17,136
3,"{Aston Villa, Chelsea, Leicester}",51.449967,52.192030,73.287837,70.202600,17,136
3,"{Burnley, Everton, Leicester}",55.977401,56.781907,79.734901,70.204390,17,136
3,"{Aston Villa, Leicester, Newcastle}",52.829819,53.559186,75.230155,70.224259,17,136
3,"{Arsenal, Aston Villa, Burnley}",52.887634,53.609749,75.306753,70.229604,17,136
3,"{Brentford, Everton, Man City}",51.510736,52.205731,73.340264,70.235276,17,136
3,"{Brentford, Man United, Norwich}",52.935250,53.616525,75.345023,70.257129,17,136
3,"{Burnley, Chelsea, Man United}",54.292418,54.985820,77.272939,70.260584,17,136
3,"{Arsenal, Brighton, Burnley}",55.649668,56.357282,79.202455,70.262555,17,136
3,"{Chelsea, Leicester, Tottenham}",52.939080,53.594818,75.332268,70.274108,17,136
3,"{Chelsea, West Ham, Wolves}",52.040638,52.672668,74.044837,70.282601,17,136
3,"{Brighton, Newcastle, Wolves}",55.238520,55.906873,78.593082,70.284201,17,136
3,"{Everton, Norwich, Tottenham}",52.041882,52.671438,74.044837,70.284282,17,136
3,"{Arsenal, Southampton, West Ham}",54.786059,55.438601,77.941970,70.290831,17,136
3,"{Chelsea, Leicester, Man United}",52.935891,53.562099,75.306753,70.293684,17,136
3,"{Watford, West Ham, Wolves}",51.094899,51.690901,72.681758,70.299481,17,136
3,"{Leicester, Man United, Newcastle}",54.735922,55.366748,77.855623,70.304392,17,136
3,"{Arsenal, Brighton, Leicester}",54.789498,55.417865,77.929640,70.306366,17,136
3,"{Aston Villa, Tottenham, Watford}",49.125236,49.673205,69.862122,70.317411,17,136
3,"{Arsenal, Everton, Southampton}",54.806427,55.401122,77.929640,70.328090,17,136
3,"{Man United, Norwich, Tottenham}",52.542970,53.103224,74.704191,70.334702,17,136
3,"{Crystal Palace, Norwich, Tottenham}",52.996023,53.556456,75.345023,70.337789,17,136
3,"{Arsenal, Newcastle, Tottenham}",53.016939,53.535751,75.345023,70.365549,17,136
3,"{Aston Villa, Burnley, Chelsea}",53.015277,53.483525,75.306753,70.399100,17,136
3,"{Newcastle, West Ham, Wolves}",53.980275,54.415812,76.648227,70.425993,17,136
3,"{Burnley, Southampton, Wolves}",57.094421,57.544193,81.062365,70.432710,17,136
3,"{Brighton, Chelsea, Leicester}",54.435889,54.861306,77.285373,70.434918,17,136
3,"{Arsenal, Crystal Palace, Southampton}",55.779934,56.211262,79.190322,70.437817,17,136
3,"{Brentford, Burnley, Chelsea}",54.432817,54.846837,77.272939,70.442276,17,136
3,"{Burnley, Crystal Palace, Leicester}",57.021247,57.449685,80.943739,70.445531,17,136
3,"{Arsenal, Brentford, Leicester}",53.982049,54.361049,76.610608,70.462891,17,136
3,"{Brighton, Leeds, West Ham}",54.431515,54.813079,77.248064,70.463273,17,136
3,"{Crystal Palace, Watford, West Ham}",53.065477,53.433718,75.306753,70.465762,17,136
3,"{Arsenal, Crystal Palace, Everton}",54.451724,54.828065,77.272939,70.466745,17,136
3,"{Everton, Watford, West Ham}",52.164329,52.495288,74.005895,70.486721,17,136
3,"{Aston Villa, Man United, Norwich}",51.203729,51.527184,72.642085,70.487691,17,136
3,"{Brighton, Chelsea, Wolves}",53.613189,53.946137,76.056293,70.491457,17,136
3,"{Burnley, Leicester, Southampton}",57.530696,57.860810,81.594451,70.508099,17,136
3,"{Brentford, Man United, Watford}",51.711466,52.006909,73.340264,70.508972,17,136
3,"{Brentford, Southampton, Watford}",53.117320,53.418171,75.332268,70.510713,17,136
3,"{Arsenal, Chelsea, Man United}",51.726387,52.010547,73.353365,70.516720,17,136
3,"{Brentford, Crystal Palace, Leeds}",54.463033,54.746669,77.223182,70.526793,17,136
3,"{Brighton, Everton, Leeds}",54.939586,55.216893,77.892640,70.532448,17,136
3,"{Arsenal, Aston Villa, Leicester}",52.162741,52.423599,73.953940,70.534093,17,136
3,"{Brentford, Everton, Leeds}",54.068316,54.275247,76.610608,70.575496,17,136
3,"{Burnley, Newcastle, Tottenham}",56.306082,56.507034,79.771046,70.584610,17,136
3,"{Brentford, Everton, Watford}",52.246747,52.431591,74.018878,70.585705,17,136
3,"{Leicester, Tottenham, Watford}",51.740112,51.922920,73.300947,70.585871,17,136
3,"{Brighton, Everton, Watford}",53.192380,53.379444,75.357775,70.586452,17,136
3,"{Leicester, Southampton, Wolves}",55.897279,56.077441,79.178187,70.596816,17,136
3,"{Brentford, Leeds, Southampton}",54.995090,55.161613,77.892640,70.603705,17,136
3,"{Brighton, Crystal Palace, Watford}",54.567700,54.712642,77.272939,70.616830,17,136
3,"{Leeds, Man United, Southampton}",55.439564,55.586640,78.507451,70.616946,17,136
3,"{Burnley, Man United, Newcastle}",56.764762,56.914496,80.383443,70.617480,17,136
3,"{Aston Villa, Norwich, West Ham}",51.775438,51.906211,73.314055,70.621435,17,136
3,"{Aston Villa, Chelsea, Newcastle}",52.713357,52.843250,74.639849,70.623612,17,136
3,"{Arsenal, Chelsea, Tottenham}",51.351499,51.473344,72.708194,70.626838,17,136
3,"{Leeds, Tottenham, Wolves}",52.277492,52.400937,74.018878,70.627241,17,136
3,"{Brentford, Burnley, Newcastle}",56.780999,56.898296,80.383443,70.637679,17,136
3,"{Leeds, Leicester, Tottenham}",53.627796,53.735271,75.917190,70.639858,17,136
