k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
0,{},62.215359,49.578326,79.553513,78.205672,20,190
1,{Sociedad},55.509112,49.336063,74.265125,74.744522,19,171
1,{Espanol},56.673547,49.063851,74.961006,75.604037,19,171
1,{Celta},56.601653,48.118658,74.290998,76.189114,19,171
1,{Betis},59.412329,49.873898,77.570810,76.591090,19,171
1,{Las Palmas},59.118837,49.176722,76.898549,76.879001,19,171
1,{Alaves},58.140410,48.301963,75.586949,76.918583,19,171
1,{Vallecano},58.406068,47.920274,75.548802,77.309059,19,171
1,{Leganes},58.952028,48.333461,76.232966,77.331411,19,171
1,{Ath Bilbao},58.555356,47.777980,75.574236,77.480580,19,171
1,{Getafe},59.255060,47.961474,76.232966,77.728918,19,171
1,{Osasuna},60.935872,48.952659,78.163568,77.959430,19,171
1,{Valencia},60.537138,48.482612,77.558421,78.053598,19,171
1,{Mallorca},58.688809,46.634494,74.961006,78.292451,19,171
1,{Ath Madrid},59.414956,46.807447,75.637783,78.551954,19,171
1,{Villarreal},59.190818,45.974750,74.948186,78.975651,19,171
1,{Girona},60.343654,46.646264,76.270771,79.117666,19,171
1,{Sevilla},60.814203,45.968443,76.232966,79.774154,19,171
1,{Barcelona},58.331329,43.844884,72.972034,79.936553,19,171
1,{Real Madrid},58.520982,43.547317,72.945693,80.225411,19,171
1,{Valladolid},59.283503,41.310295,72.257001,82.045341,19,171
2,"{Betis, Sociedad}",52.115809,49.877052,72.137215,72.245385,18,153
2,"{Espanol, Sociedad}",50.687698,48.336910,70.040700,72.368920,18,153
2,"{Celta, Sociedad}",50.184296,47.825058,69.323154,72.391824,18,153
2,"{Las Palmas, Sociedad}",51.968205,49.001650,71.427278,72.756805,18,153
2,"{Ath Bilbao, Sociedad}",51.512184,47.396509,69.999530,73.589329,18,153
2,"{Sociedad, Vallecano}",51.541872,47.323631,69.972070,73.660636,18,153
2,"{Betis, Espanol}",54.186383,49.713754,73.536532,73.686346,18,153
2,"{Espanol, Las Palmas}",53.165597,48.756509,72.137215,73.700651,18,153
2,"{Getafe, Sociedad}",52.186496,47.712722,70.710213,73.803336,18,153
2,"{Alaves, Sociedad}",52.192729,47.705904,70.710213,73.812150,18,153
2,"{Leganes, Sociedad}",52.734017,48.136638,71.400367,73.856787,18,153
2,"{Alaves, Celta}",51.824312,47.116243,70.040700,73.991710,18,153
2,"{Espanol, Leganes}",52.900168,48.014061,71.440730,74.047631,18,153
2,"{Ath Bilbao, Espanol}",52.400373,47.518194,70.737387,74.077338,18,153
2,"{Celta, Espanol}",52.021483,46.939414,70.068133,74.244141,18,153
2,"{Betis, Celta}",53.625118,48.310351,72.177166,74.296513,18,153
2,"{Sociedad, Valencia}",53.617671,48.239003,72.123894,74.341065,18,153
2,"{Celta, Las Palmas}",53.212076,47.688307,71.454179,74.470208,18,153
2,"{Osasuna, Sociedad}",54.707705,49.022012,73.458087,74.474720,18,153
2,"{Alaves, Espanol}",53.234942,47.642615,71.440730,74.516235,18,153
2,"{Espanol, Getafe}",53.407347,47.429013,71.427278,74.771640,18,153
2,"{Ath Madrid, Sociedad}",52.429530,46.483198,70.068133,74.826498,18,153
2,"{Mallorca, Sociedad}",52.457734,46.409975,70.040700,74.896074,18,153
2,"{Espanol, Vallecano}",53.490436,47.294669,71.400367,74.916191,18,153
2,"{Betis, Las Palmas}",56.175176,49.478555,74.858385,75.041929,18,153
2,"{Celta, Leganes}",53.103213,46.710864,70.723801,75.085349,18,153
2,"{Sociedad, Villarreal}",52.182309,45.636677,69.323154,75.273997,18,153
2,"{Celta, Vallecano}",53.221907,46.534299,70.696622,75.282108,18,153
2,"{Espanol, Valencia}",54.838707,47.941796,72.840234,75.286287,18,153
2,"{Betis, Leganes}",56.372307,49.214807,74.832708,75.331107,18,153
2,"{Espanol, Osasuna}",55.380585,48.320253,73.497320,75.350482,18,153
2,"{Alaves, Las Palmas}",54.903350,47.807493,72.800647,75.416019,18,153
2,"{Alaves, Betis}",55.490431,48.214001,73.510393,75.486512,18,153
2,"{Espanol, Mallorca}",52.953478,45.885427,70.068133,75.574267,18,153
2,"{Ath Bilbao, Celta}",53.471003,46.289392,70.723801,75.605387,18,153
2,"{Celta, Osasuna}",55.065608,47.620511,72.800647,75.638899,18,153
2,"{Betis, Vallecano}",55.575068,48.036470,73.458087,75.655479,18,153
2,"{Ath Bilbao, Betis}",55.613194,48.032352,73.484245,75.680433,18,153
2,"{Ath Bilbao, Las Palmas}",55.601778,48.005551,73.458087,75.691840,18,153
2,"{Celta, Getafe}",54.079050,46.661680,71.427278,75.712041,18,153
2,"{Las Palmas, Vallecano}",55.096533,47.503884,72.747831,75.736324,18,153
2,"{Alaves, Vallecano}",54.600286,47.021865,72.057248,75.773482,18,153
2,"{Celta, Valencia}",54.720752,47.024877,72.150535,75.842475,18,153
2,"{Ath Madrid, Espanol}",53.763129,46.054218,70.791702,75.945524,18,153
2,"{Alaves, Leganes}",54.773629,46.860860,72.083914,75.985926,18,153
2,"{Alaves, Ath Bilbao}",54.264252,46.404778,71.400367,75.999962,18,153
2,"{Real Madrid, Sociedad}",51.590583,44.113867,67.879463,76.003228,18,153
2,"{Girona, Sociedad}",54.314455,46.408165,71.440730,76.027296,18,153
2,"{Betis, Getafe}",56.898530,48.605468,74.832708,76.034305,18,153
2,"{Las Palmas, Leganes}",56.410000,48.104080,74.135623,76.090275,18,153
2,"{Espanol, Villarreal}",53.856453,45.903202,70.764550,76.106544,18,153
2,"{Barcelona, Espanol}",52.299387,44.498122,68.668106,76.162560,18,153
2,"{Getafe, Las Palmas}",56.012360,47.525847,73.458087,76.250774,18,153
2,"{Betis, Osasuna}",58.086147,49.253769,76.157299,76.271280,18,153
2,"{Leganes, Vallecano}",55.007564,46.544762,72.057248,76.338697,18,153
2,"{Sevilla, Sociedad}",53.978134,45.654939,70.696622,76.351787,18,153
2,"{Ath Madrid, Celta}",53.542705,45.238983,70.095556,76.385307,18,153
2,"{Espanol, Girona}",54.607843,46.125120,71.481069,76.394833,18,153
2,"{Ath Bilbao, Leganes}",55.102848,46.473290,72.083914,76.442642,18,153
2,"{Betis, Valencia}",57.752784,48.685887,75.536082,76.457215,18,153
2,"{Celta, Mallorca}",53.584698,45.146687,70.068133,76.475134,18,153
2,"{Ath Bilbao, Vallecano}",55.111361,46.401110,72.043911,76.496903,18,153
2,"{Las Palmas, Osasuna}",57.735431,48.607722,75.472449,76.498685,18,153
2,"{Alaves, Osasuna}",56.729797,47.706382,74.122660,76.535026,18,153
2,"{Betis, Mallorca}",55.793649,46.847520,72.853425,76.583427,18,153
2,"{Las Palmas, Valencia}",57.339745,48.084174,74.832708,76.623908,18,153
2,"{Alaves, Getafe}",55.762551,46.761400,72.774244,76.624020,18,153
2,"{Getafe, Leganes}",55.780445,46.740053,72.774244,76.648608,18,153
2,"{Getafe, Vallecano}",55.250132,46.256566,72.057248,76.675329,18,153
2,"{Alaves, Valencia}",56.360285,47.173873,73.497320,76.683456,18,153
2,"{Barcelona, Sociedad}",51.561117,43.045515,67.167441,76.765046,18,153
2,"{Alaves, Mallorca}",54.368015,45.274923,70.750969,76.844198,18,153
2,"{Celta, Villarreal}",53.290137,44.359698,69.337014,76.856695,18,153
2,"{Ath Madrid, Betis}",56.593659,46.975536,73.549597,76.946253,18,153
2,"{Valencia, Vallecano}",56.528801,46.910396,73.458087,76.953815,18,153
2,"{Las Palmas, Mallorca}",56.079633,46.463455,72.827041,77.003861,18,153
2,"{Osasuna, Vallecano}",57.081009,47.244931,74.096728,77.035803,18,153
2,"{Ath Bilbao, Valencia}",57.128236,47.269198,74.148583,77.045620,18,153
2,"{Betis, Villarreal}",56.163986,46.382177,72.840234,77.105719,18,153
2,"{Ath Bilbao, Getafe}",55.605298,45.870922,72.083914,77.139677,18,153
2,"{Leganes, Osasuna}",57.714382,47.553098,74.781328,77.177531,18,153
2,"{Celta, Girona}",54.625739,44.984999,70.764550,77.193650,18,153
2,"{Alaves, Ath Madrid}",55.180697,45.417091,71.467625,77.210760,18,153
2,"{Espanol, Sevilla}",55.163280,45.395929,71.440730,77.215449,18,153
2,"{Leganes, Valencia}",57.296864,47.085067,74.161541,77.259538,18,153
2,"{Ath Bilbao, Osasuna}",57.280254,47.044036,74.122660,77.277655,18,153
2,"{Las Palmas, Villarreal}",56.277010,46.203400,72.813845,77.288887,18,153
2,"{Leganes, Mallorca}",55.286076,45.246300,71.440730,77.387334,18,153
2,"{Betis, Girona}",57.477333,46.946541,74.213351,77.448777,18,153
2,"{Mallorca, Vallecano}",54.765936,44.728363,70.710213,77.451240,18,153
2,"{Getafe, Osasuna}",57.939760,47.298552,74.794176,77.465603,18,153
2,"{Ath Bilbao, Mallorca}",54.797249,44.711492,70.723801,77.480634,18,153
2,"{Leganes, Villarreal}",55.899935,45.553611,72.110569,77.519753,18,153
2,"{Ath Madrid, Las Palmas}",56.518374,45.949680,72.840234,77.592246,18,153
2,"{Celta, Real Madrid}",52.704839,42.821315,67.907769,77.612385,18,153
2,"{Getafe, Valencia}",57.650744,46.651109,74.161541,77.736712,18,153
2,"{Getafe, Mallorca}",55.525504,44.930774,71.427278,77.737113,18,153
2,"{Ath Madrid, Vallecano}",55.528658,44.926876,71.427278,77.741529,18,153
2,"{Espanol, Real Madrid}",52.839853,42.654602,67.907769,77.811204,18,153
2,"{Celta, Sevilla}",55.073996,44.370160,70.723801,77.871939,18,153
2,"{Osasuna, Valencia}",59.287675,47.760467,76.132060,77.874780,18,153
2,"{Mallorca, Osasuna}",57.257235,46.081071,73.497320,77.903840,18,153
2,"{Girona, Las Palmas}",57.259808,46.077873,73.497320,77.907342,18,153
2,"{Ath Madrid, Leganes}",56.224293,45.195207,72.137215,77.940759,18,153
2,"{Alaves, Villarreal}",55.126817,44.304515,70.723801,77.946627,18,153
2,"{Alaves, Girona}",56.225470,45.172476,72.123894,77.956787,18,153
2,"{Ath Bilbao, Ath Madrid}",56.297066,45.104526,72.137215,78.041639,18,153
2,"{Mallorca, Valencia}",56.900256,45.475933,72.840234,78.116521,18,153
2,"{Alaves, Barcelona}",54.188196,43.280280,69.350871,78.136288,18,153
2,"{Ath Madrid, Valencia}",57.991087,46.310423,74.213351,78.141044,18,153
2,"{Alaves, Real Madrid}",54.195054,43.227257,69.323154,78.177421,18,153
2,"{Girona, Leganes}",56.949610,45.371774,72.813845,78.212612,18,153
2,"{Girona, Vallecano}",56.400068,44.911521,72.097243,78.227774,18,153
2,"{Ath Madrid, Getafe}",56.459339,44.901235,72.137215,78.266591,18,153
2,"{Vallecano, Villarreal}",55.357331,43.972472,70.696622,78.302654,18,153
2,"{Betis, Sevilla}",58.077556,46.118670,74.161541,78.312229,18,153
2,"{Ath Madrid, Osasuna}",58.110675,46.097782,74.174497,78.343201,18,153
2,"{Barcelona, Betis}",55.487339,43.983431,70.805275,78.366109,18,153
2,"{Ath Bilbao, Villarreal}",55.467415,43.877350,70.723801,78.428216,18,153
2,"{Barcelona, Celta}",52.715087,41.693527,67.210345,78.432995,18,153
2,"{Ath Madrid, Mallorca}",56.114665,44.301349,71.494511,78.488074,18,153
2,"{Las Palmas, Sevilla}",57.670151,45.521051,73.471167,78.493582,18,153
2,"{Getafe, Villarreal}",56.072384,44.246398,71.427278,78.502759,18,153
2,"{Ath Bilbao, Girona}",56.616182,44.660297,72.110569,78.513015,18,153
2,"{Sociedad, Valladolid}",52.162075,41.093323,66.404392,78.552147,18,153
2,"{Betis, Real Madrid}",55.607908,43.787028,70.778127,78.566515,18,153
2,"{Alaves, Sevilla}",56.724828,44.500633,72.097243,78.678221,18,153
2,"{Getafe, Girona}",57.288864,44.921268,72.800647,78.692795,18,153
2,"{Osasuna, Villarreal}",57.863099,45.296755,73.484245,78.742184,18,153
2,"{Barcelona, Vallecano}",54.589802,42.705168,69.309291,78.762604,18,153
2,"{Girona, Valencia}",58.614215,45.498060,74.200402,78.994471,18,153
2,"{Leganes, Sevilla}",57.489853,44.620706,72.774244,78.997527,18,153
2,"{Ath Bilbao, Barcelona}",54.798586,42.482190,69.337014,79.032226,18,153
2,"{Mallorca, Villarreal}",55.929456,43.353402,70.764550,79.035981,18,153
2,"{Girona, Osasuna}",59.164945,45.798708,74.819866,79.076518,18,153
