k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Angers, Paris SG, Toulouse}",53.607525,34.630363,63.820286,83.997627,15,105
3,"{Angers, Lens, Paris SG}",55.519795,35.844327,66.085274,84.012356,15,105
3,"{Lens, Lyon, Paris SG}",54.911826,35.410120,65.339002,84.041421,15,105
3,"{Lille, Montpellier, Paris SG}",53.650768,34.563333,63.820286,84.065384,15,105
3,"{Angers, Lyon, Paris SG}",55.000573,35.272116,65.339002,84.177247,15,105
3,"{Montpellier, Paris SG, Toulouse}",52.412697,33.583625,62.249102,84.198319,15,105
3,"{Paris SG, Reims, St Etienne}",55.068675,35.193011,65.353707,84.262512,15,105
3,"{Marseille, Paris SG, Rennes}",51.136444,32.675709,60.684742,84.265736,15,105
3,"{Paris SG, St Etienne, Toulouse}",53.138809,33.929599,63.047210,84.284156,15,105
3,"{Lens, Paris SG, St Etienne}",54.476700,34.690001,64.584108,84.350007,15,105
3,"{Angers, Montpellier, Paris SG}",53.844681,34.260461,63.820286,84.369226,15,105
3,"{Montpellier, Paris SG, Rennes}",51.906941,32.960364,61.487528,84.418650,15,105
3,"{Lyon, Nice, Paris SG}",55.163396,35.016924,65.339002,84.426444,15,105
3,"{Lille, Marseille, Paris SG}",53.246781,33.731427,63.031967,84.475836,15,105
3,"{Montpellier, Nice, Paris SG}",53.274574,33.716026,63.047210,84.499495,15,105
3,"{Marseille, Paris SG, Reims}",53.984745,34.067550,63.835340,84.568743,15,105
3,"{Marseille, Montpellier, Paris SG}",51.986853,32.804899,61.471898,84.570111,15,105
3,"{Montpellier, Paris SG, St Etienne}",52.707311,33.148331,62.264536,84.650612,15,105
3,"{Lyon, Paris SG, St Etienne}",53.379951,33.520288,63.031967,84.687110,15,105
3,"{Paris SG, Rennes, St Etienne}",52.078501,32.688620,61.487528,84.697666,15,105
3,"{Angers, Paris SG, Rennes}",53.461927,33.446897,63.062449,84.776166,15,105
3,"{Lille, Paris SG, St Etienne}",54.103281,33.822212,63.805227,84.794434,15,105
3,"{Lyon, Marseille, Paris SG}",53.494701,33.365665,63.047210,84.848642,15,105
3,"{Angers, Paris SG, St Etienne}",53.554975,33.268835,63.047210,84.944242,15,105
3,"{Marseille, Nice, Paris SG}",52.891344,32.824631,62.249102,84.967240,15,105
3,"{Lens, Marseille, Paris SG}",53.614607,33.143669,63.031967,85.059391,15,105
3,"{Marseille, Paris SG, St Etienne}",52.405304,32.132202,61.471898,85.250830,15,105
3,"{Angers, Marseille, Paris SG}",53.643744,31.610460,62.264536,86.154571,15,105
