k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Khachanov K., Medvedev D., Ruud C.}",74.635508,69.496082,101.981196,73.185558,29,112
3,"{Cobolli F., Hurkacz H., Lehecka J.}",77.799614,72.442148,106.304491,73.185632,29,123
3,"{Davidovich Fokina A., Medvedev D., Rune H.}",77.456020,72.116083,105.830829,73.188522,29,121
3,"{De Minaur A., Humbert U., Tiafoe F.}",74.281487,69.158554,101.492093,73.189433,29,113
3,"{De Minaur A., Khachanov K., Popyrin A.}",73.559000,68.481519,100.501964,73.191604,29,111
3,"{Hurkacz H., Lehecka J., Medvedev D.}",77.464452,72.107025,105.830829,73.196490,29,120
3,"{Cerundolo F., Shapovalov D., Zverev A.}",76.069493,70.806756,103.923839,73.197347,29,115
3,"{Paul T., Tiafoe F., Zverev A.}",73.199817,68.131866,100.000822,73.199215,29,108
3,"{Bublik A., Cerundolo F., Ruud C.}",75.366476,70.146554,102.959433,73.200167,29,116
3,"{Humbert U., Paul T., Zverev A.}",73.929411,68.808478,100.995863,73.200434,29,110
3,"{Auger-Aliassime F., Machac T., Tiafoe F.}",76.777194,71.455632,104.883959,73.202036,29,120
3,"{Cobolli F., Hurkacz H., Rune H.}",77.127965,71.776889,105.359598,73.204499,29,122
3,"{Auger-Aliassime F., Davidovich Fokina A., Korda S.}",78.509831,73.053757,107.241060,73.208742,29,124
3,"{Djokovic N., Khachanov K., Mensik J.}",75.376692,70.135577,102.959433,73.210089,29,116
3,"{Dimitrov G., Lehecka J., Tsitsipas S.}",77.826149,72.413641,106.304491,73.210594,29,122
3,"{Draper J., Korda S., Medvedev D.}",76.438379,71.114967,104.403852,73.214137,29,116
3,"{Dimitrov G., Draper J., Shapovalov D.}",77.485594,72.087638,105.833099,73.214896,29,122
3,"{Bublik A., Fritz T., Rune H.}",74.307913,69.130160,101.492093,73.215470,29,114
3,"{Cerundolo F., Popyrin A., Shelton B.}",74.668616,69.463966,101.983552,73.216332,29,114
3,"{Khachanov K., Medvedev D., Shapovalov D.}",76.790770,71.437680,104.881669,73.216579,29,119
3,"{Khachanov K., Machac T., Zverev A.}",74.671986,69.456885,101.981196,73.221328,29,112
3,"{Fritz T., Khachanov K., Popyrin A.}",74.313988,69.123628,101.492093,73.221457,29,114
3,"{De Minaur A., Dimitrov G., Tsitsipas S.}",74.673914,69.458271,101.983552,73.221527,29,113
3,"{Cobolli F., Davidovich Fokina A., Rune H.}",77.147280,71.756129,105.359598,73.222831,29,122
3,"{Bublik A., Fritz T., Musetti L.}",73.225271,68.108036,100.003224,73.222910,29,109
3,"{De Minaur A., Draper J., Popyrin A.}",73.954753,68.784732,100.998242,73.223802,29,111
3,"{Alcaraz C., Humbert U., Shelton B.}",71.372389,66.381191,97.470408,73.224674,29,102
3,"{Dimitrov G., Korda S., Ruud C.}",77.150614,71.752545,105.359598,73.225995,29,120
3,"{Davidovich Fokina A., Medvedev D., Musetti L.}",76.099582,70.774416,103.923839,73.226300,29,115
3,"{Cobolli F., Shapovalov D., Zverev A.}",76.452333,71.099966,104.403852,73.227502,29,117
3,"{Draper J., Korda S., Rune H.}",76.808575,71.421899,104.883959,73.231956,29,119
3,"{Davidovich Fokina A., Fils A., Ruud C.}",76.808963,71.421482,104.883959,73.232326,29,119
3,"{Davidovich Fokina A., Medvedev D., Ruud C.}",76.811086,71.415835,104.881669,73.235950,29,118
3,"{Cerundolo F., Korda S., Zverev A.}",75.756784,70.434892,103.441599,73.236285,29,113
3,"{Ruud C., Shapovalov D., Tsitsipas S.}",77.855016,72.382603,106.304491,73.237749,29,122
3,"{Fritz T., Mensik J., Popyrin A.}",76.113340,70.763015,103.926151,73.237909,29,119
3,"{Cerundolo F., Khachanov K., Machac T.}",75.762901,70.431723,103.443921,73.240554,29,117
3,"{Bublik A., Mensik J., Tiafoe F.}",77.513296,72.057850,105.833099,73.241072,29,123
3,"{Cerundolo F., Humbert U., Tsitsipas S.}",76.818402,71.411329,104.883959,73.241326,29,119
3,"{Bublik A., Draper J., Tsitsipas S.}",76.469355,71.085038,104.406153,73.242191,29,118
3,"{Dimitrov G., Fritz T., Tiafoe F.}",74.335934,69.100027,101.492093,73.243080,29,114
3,"{Lehecka J., Musetti L., Popyrin A.}",75.766629,70.427714,103.443921,73.244157,29,115
3,"{Korda S., Ruud C., Tiafoe F.}",77.170436,71.731225,105.359598,73.244809,29,120
3,"{Cobolli F., Korda S., Ruud C.}",76.823207,71.406161,104.883959,73.245907,29,119
3,"{Davidovich Fokina A., De Minaur A., Humbert U.}",75.057289,69.764233,102.472654,73.246164,29,115
3,"{Cerundolo F., Davidovich Fokina A., Mensik J.}",78.891040,73.326998,107.706290,73.246456,29,126
3,"{Alcaraz C., Dimitrov G., Zverev A.}",72.510480,67.396071,98.994949,73.246646,29,102
3,"{Hurkacz H., Mensik J., Shapovalov D.}",80.242638,74.577234,109.547455,73.249203,29,131
3,"{Auger-Aliassime F., Fils A., Paul T.}",74.703011,69.426976,101.983552,73.250058,29,113
3,"{De Minaur A., Hurkacz H., Rune H.}",74.704164,69.425736,101.983552,73.251188,29,114
3,"{Ruud C., Shapovalov D., Tiafoe F.}",77.178223,71.722847,105.359598,73.252199,29,121
3,"{Medvedev D., Mensik J., Shapovalov D.}",78.556637,73.000131,107.238819,73.253919,29,124
3,"{Alcaraz C., Hurkacz H., Shelton B.}",72.890827,67.730405,99.501158,73.256260,29,106
3,"{Khachanov K., Lehecka J., Popyrin A.}",76.484272,71.068988,104.406153,73.256479,29,119
3,"{Draper J., Humbert U., Popyrin A.}",77.183793,71.716852,105.359598,73.257487,29,121
3,"{Cobolli F., Dimitrov G., Humbert U.}",76.835640,71.392782,104.883959,73.257761,29,121
3,"{Cobolli F., Dimitrov G., Tsitsipas S.}",77.185333,71.715195,105.359598,73.258948,29,121
3,"{Khachanov K., Lehecka J., Paul T.}",74.352501,69.082200,101.492093,73.259403,29,113
3,"{Lehecka J., Tiafoe F., Tsitsipas S.}",77.186493,71.713947,105.359598,73.260049,29,120
3,"{Bublik A., Cobolli F., Musetti L.}",74.713759,69.415409,101.983552,73.260597,29,113
3,"{Bublik A., Ruud C., Tiafoe F.}",75.429012,70.079305,102.959433,73.260905,29,116
3,"{Popyrin A., Tiafoe F., Zverev A.}",75.427990,70.076977,102.957100,73.261572,29,114
3,"{Korda S., Shapovalov D., Shelton B.}",76.842792,71.385083,104.883959,73.264580,29,120
3,"{Cerundolo F., Djokovic N., Rublev A.}",73.632479,68.402506,100.501964,73.264716,29,110
3,"{Cerundolo F., Cobolli F., Humbert U.}",76.141514,70.732699,103.926151,73.265019,29,118
3,"{Davidovich Fokina A., Dimitrov G., Rune H.}",77.539358,72.029805,105.833099,73.265698,29,123
3,"{De Minaur A., Dimitrov G., Fritz T.}",72.161454,67.032600,98.491852,73.266420,29,107
3,"{Fritz T., Shapovalov D., Zverev A.}",74.358031,69.072771,101.489726,73.266560,29,111
3,"{Humbert U., Paul T., Ruud C.}",74.362357,69.071592,101.492093,73.269114,29,113
3,"{Bublik A., Popyrin A., Shelton B.}",75.081483,69.738194,102.472654,73.269775,29,116
3,"{Humbert U., Machac T., Zverev A.}",76.145118,70.725422,103.923839,73.270117,29,116
3,"{Cobolli F., Fils A., Humbert U.}",76.850689,71.376582,104.883959,73.272109,29,120
3,"{Davidovich Fokina A., Fritz T., Rune H.}",75.083879,69.735615,102.472654,73.272113,29,116
3,"{Mensik J., Popyrin A., Tsitsipas S.}",78.918802,73.297118,107.706290,73.272232,29,126
3,"{Fils A., Musetti L., Shapovalov D.}",76.851310,71.375913,104.883959,73.272701,29,118
3,"{Korda S., Ruud C., Tsitsipas S.}",77.548635,72.019817,105.833099,73.274463,29,121
3,"{Fritz T., Humbert U., Tsitsipas S.}",75.443995,70.063175,102.959433,73.275456,29,116
3,"{Khachanov K., Korda S., Medvedev D.}",76.502738,71.045728,104.403852,73.275781,29,117
3,"{Dimitrov G., Mensik J., Paul T.}",76.153147,70.720174,103.926151,73.276212,29,119
3,"{De Minaur A., Lehecka J., Shapovalov D.}",76.153928,70.719333,103.926151,73.276964,29,117
3,"{Draper J., Shapovalov D., Tsitsipas S.}",77.898746,72.335539,106.304491,73.278885,29,122
3,"{De Minaur A., Musetti L., Popyrin A.}",72.914692,67.705927,99.501984,73.279636,29,107
3,"{Khachanov K., Korda S., Tiafoe F.}",76.862512,71.363850,104.883959,73.283381,29,120
3,"{Fritz T., Lehecka J., Paul T.}",72.920115,67.700086,99.501984,73.285087,29,109
3,"{Cerundolo F., Hurkacz H., Rune H.}",76.865090,71.361073,104.883959,73.285840,29,120
3,"{Djokovic N., Humbert U., Shelton B.}",73.288772,68.039700,100.003224,73.286409,29,110
3,"{Bublik A., Hurkacz H., Khachanov K.}",76.868992,71.356871,104.883959,73.289560,29,121
3,"{Alcaraz C., Draper J., Mensik J.}",73.658974,68.372772,100.501147,73.291676,29,108
3,"{Auger-Aliassime F., Bublik A., Cerundolo F.}",76.521099,71.029334,104.406153,73.291752,29,118
3,"{Humbert U., Lehecka J., Medvedev D.}",76.871142,71.351187,104.881669,73.293211,29,118
3,"{Fils A., Musetti L., Paul T.}",73.662371,68.370315,100.501964,73.294458,29,109
3,"{Fils A., Medvedev D., Mensik J.}",77.568565,71.995015,105.830829,73.294866,29,120
3,"{Alcaraz C., Mensik J., Musetti L.}",72.931820,67.686262,99.501158,73.297459,29,104
3,"{Bublik A., Dimitrov G., Fritz T.}",75.110653,69.706777,102.472654,73.298241,29,116
3,"{Dimitrov G., Fils A., Tsitsipas S.}",77.920127,72.312507,106.304491,73.298998,29,122
3,"{De Minaur A., Mensik J., Popyrin A.}",75.468832,70.036420,102.959433,73.299580,29,116
3,"{Davidovich Fokina A., Paul T., Shelton B.}",73.667798,68.364467,100.501964,73.299859,29,112
3,"{Bublik A., De Minaur A., Humbert U.}",74.394264,69.037224,101.492093,73.300552,29,113
3,"{Draper J., Fils A., Korda S.}",77.229413,71.667723,105.359598,73.300786,29,119
3,"{Hurkacz H., Korda S., Musetti L.}",77.229754,71.667357,105.359598,73.301109,29,119
3,"{Alcaraz C., Davidovich Fokina A., Rublev A.}",73.669282,68.361666,100.501147,73.301932,29,108
3,"{Medvedev D., Mensik J., Paul T.}",75.825681,70.360717,103.441599,73.302890,29,116
3,"{Cerundolo F., Dimitrov G., Draper J.}",75.827536,70.362133,103.443921,73.303037,29,116
3,"{Auger-Aliassime F., De Minaur A., Paul T.}",71.825074,66.646858,97.982880,73.303697,29,105
3,"{Cobolli F., Mensik J., Paul T.}",76.183804,70.687148,103.926151,73.305711,29,119
3,"{Auger-Aliassime F., Cerundolo F., Machac T.}",76.537143,71.012045,104.406153,73.307119,29,118
3,"{Cobolli F., Mensik J., Shapovalov D.}",79.296461,73.571164,108.169519,73.307584,29,128
3,"{Auger-Aliassime F., Djokovic N., Lehecka J.}",75.832428,70.356860,103.443921,73.307766,29,115
3,"{Hurkacz H., Khachanov K., Shapovalov D.}",78.275624,72.619361,106.773802,73.309765,29,125
3,"{Auger-Aliassime F., Popyrin A., Tiafoe F.}",76.892420,71.331624,104.883959,73.311897,29,120
3,"{Alcaraz C., Cerundolo F., Shelton B.}",71.457628,66.289425,97.470408,73.312125,29,101
3,"{Draper J., Humbert U., Machac T.}",76.893086,71.330906,104.883959,73.312532,29,120
3,"{Mensik J., Paul T., Shelton B.}",73.680998,68.350240,100.501964,73.312993,29,112
3,"{Bublik A., Draper J., Fils A.}",76.192062,70.678247,103.926151,73.313657,29,117
3,"{Cobolli F., Davidovich Fokina A., Fritz T.}",75.486537,70.017338,102.959433,73.316776,29,117
3,"{Davidovich Fokina A., Hurkacz H., Ruud C.}",77.939102,72.292056,106.304491,73.316847,29,123
3,"{Draper J., Fils A., Paul T.}",74.771706,69.352987,101.983552,73.317417,29,113
3,"{Rune H., Shapovalov D., Tsitsipas S.}",78.629165,72.925300,107.241060,73.320018,29,125
3,"{Alcaraz C., Auger-Aliassime F., De Minaur A.}",70.710089,65.578683,96.438999,73.321053,29,98
3,"{Bublik A., Rune H., Tsitsipas S.}",77.251063,71.644386,105.359598,73.321335,29,121
3,"{Dimitrov G., Hurkacz H., Tsitsipas S.}",78.631615,72.922657,107.241060,73.322304,29,125
3,"{Bublik A., Hurkacz H., Musetti L.}",76.202080,70.667445,103.926151,73.323297,29,117
3,"{Cerundolo F., Korda S., Ruud C.}",76.558864,70.988628,104.406153,73.327923,29,118
3,"{Davidovich Fokina A., Hurkacz H., Mensik J.}",80.329393,74.483780,109.547455,73.328398,29,131
3,"{Auger-Aliassime F., Bublik A., Medvedev D.}",76.207138,70.658592,103.923839,73.329794,29,116
3,"{Davidovich Fokina A., Korda S., Zverev A.}",77.606240,71.954401,105.830829,73.330466,29,119
3,"{Auger-Aliassime F., Paul T., Tiafoe F.}",74.427274,69.001636,101.492093,73.333076,29,113
3,"{Draper J., Korda S., Tsitsipas S.}",77.612426,71.951068,105.833099,73.334738,29,121
3,"{De Minaur A., Hurkacz H., Lehecka J.}",75.860901,70.326158,103.443921,73.335291,29,116
3,"{Dimitrov G., Djokovic N., Shelton B.}",73.703696,68.325764,100.501964,73.335578,29,111
3,"{Davidovich Fokina A., Shapovalov D., Zverev A.}",77.959780,72.266432,106.302231,73.337858,29,121
3,"{Machac T., Paul T., Shelton B.}",73.707653,68.321495,100.501964,73.339515,29,112
3,"{Davidovich Fokina A., Lehecka J., Tsitsipas S.}",78.652226,72.900426,107.241060,73.341523,29,124
3,"{Fils A., Hurkacz H., Lehecka J.}",78.310622,72.581618,106.773802,73.342544,29,123
3,"{Bublik A., Fils A., Khachanov K.}",75.868512,70.317948,103.443921,73.342649,29,117
3,"{Draper J., Shelton B., Sinner J.}",71.490473,66.254002,97.470408,73.345823,29,104
3,"{Davidovich Fokina A., Draper J., Hurkacz H.}",78.314888,72.577016,106.773802,73.346538,29,124
3,"{Cerundolo F., De Minaur A., Lehecka J.}",73.716280,68.312187,100.501964,73.348099,29,109
3,"{Cobolli F., Fils A., Lehecka J.}",76.930916,71.290105,104.883959,73.348600,29,119
3,"{Paul T., Tsitsipas S., Zverev A.}",74.081957,68.644213,100.995863,73.351477,29,109
3,"{Cerundolo F., De Minaur A., Fritz T.}",71.119375,65.899009,96.956923,73.351518,29,103
3,"{Cobolli F., Khachanov K., Korda S.}",76.584803,70.960643,104.406153,73.352767,29,119
3,"{Korda S., Mensik J., Tiafoe F.}",79.005580,73.203573,107.706290,73.352801,29,126
3,"{Davidovich Fokina A., Fritz T., Musetti L.}",74.085663,68.643714,100.998242,73.353418,29,111
3,"{Dimitrov G., Ruud C., Shapovalov D.}",77.632341,71.929581,105.833099,73.353555,29,122
3,"{De Minaur A., Dimitrov G., Humbert U.}",74.448412,68.978828,101.492093,73.353904,29,113
3,"{Cerundolo F., Khachanov K., Popyrin A.}",75.880371,70.305151,103.443921,73.354113,29,117
3,"{Khachanov K., Popyrin A., Zverev A.}",74.807760,69.310630,101.981196,73.354464,29,112
3,"{Humbert U., Rune H., Shapovalov D.}",78.323401,72.567828,106.773802,73.354512,29,125
3,"{Bublik A., Dimitrov G., Rune H.}",76.587520,70.957710,104.406153,73.355370,29,120
3,"{Dimitrov G., Machac T., Mensik J.}",78.669939,72.881312,107.241060,73.358040,29,126
3,"{Alcaraz C., Shelton B., Tsitsipas S.}",71.879049,66.587407,97.982041,73.359411,29,102
3,"{Dimitrov G., Humbert U., Medvedev D.}",76.593393,70.947985,104.403852,73.362611,29,118
3,"{Khachanov K., Shelton B., Sinner J.}",71.129588,65.886738,96.956075,73.362693,29,104
3,"{Khachanov K., Machac T., Tsitsipas S.}",77.295272,71.596689,105.359598,73.363294,29,121
3,"{Hurkacz H., Khachanov K., Ruud C.}",75.891186,70.293476,103.443921,73.364568,29,117
3,"{Dimitrov G., Tiafoe F., Tsitsipas S.}",77.297056,71.594762,105.359598,73.364988,29,121
3,"{Alcaraz C., Dimitrov G., Khachanov K.}",73.735006,68.290770,100.501147,73.367328,29,108
3,"{Auger-Aliassime F., Cerundolo F., Popyrin A.}",76.600020,70.944216,104.406153,73.367343,29,118
3,"{Fils A., Paul T., Zverev A.}",73.733925,68.289623,100.499574,73.367401,29,109
3,"{Musetti L., Rune H., Shapovalov D.}",76.248814,70.617018,103.926151,73.368265,29,117
3,"{Bublik A., Cobolli F., Khachanov K.}",75.541021,69.958552,102.959433,73.369694,29,117
3,"{Cerundolo F., De Minaur A., Humbert U.}",73.372179,67.949747,100.003224,73.369814,29,109
3,"{Davidovich Fokina A., Dimitrov G., Fritz T.}",75.898942,70.285101,103.443921,73.372066,29,118
3,"{Djokovic N., Medvedev D., Rublev A.}",73.739425,68.283685,100.499574,73.372873,29,109
3,"{Humbert U., Popyrin A., Zverev A.}",76.256416,70.605406,103.923839,73.377212,29,116
3,"{Fils A., Khachanov K., Shapovalov D.}",77.312428,71.578162,105.359598,73.379578,29,121
3,"{Davidovich Fokina A., Lehecka J., Medvedev D.}",78.004628,72.218020,106.302231,73.380047,29,121
3,"{Cobolli F., Davidovich Fokina A., Mensik J.}",79.375447,73.485939,108.169519,73.380604,29,128
3,"{Hurkacz H., Korda S., Ruud C.}",78.354443,72.534310,106.773802,73.383584,29,123
3,"{Auger-Aliassime F., Musetti L., Sinner J.}",72.648677,67.250652,98.997376,73.384447,29,106
3,"{Cerundolo F., Lehecka J., Tsitsipas S.}",76.971225,71.246581,104.883959,73.387033,29,118
3,"{Cobolli F., De Minaur A., Tsitsipas S.}",74.123507,68.602847,100.998242,73.390888,29,111
3,"{Davidovich Fokina A., Humbert U., Tsitsipas S.}",78.705325,72.843097,107.241060,73.391036,29,125
3,"{Humbert U., Popyrin A., Ruud C.}",76.975444,71.242024,104.883959,73.391055,29,120
3,"{Rublev A., Rune H., Sinner J.}",73.027603,67.582909,99.501158,73.393722,29,109
3,"{Auger-Aliassime F., De Minaur A., Djokovic N.}",72.659869,67.239782,98.998206,73.395137,29,106
3,"{Alcaraz C., Draper J., Rublev A.}",71.914085,66.549567,97.982041,73.395169,29,103
3,"{De Minaur A., Fritz T., Humbert U.}",72.288647,66.895413,98.491852,73.395561,29,107
3,"{Hurkacz H., Khachanov K., Korda S.}",78.025678,72.198604,106.304491,73.398289,29,123
3,"{Mensik J., Shapovalov D., Tiafoe F.}",79.056646,73.148422,107.706290,73.400213,29,127
3,"{Fritz T., Machac T., Zverev A.}",74.136084,68.585752,100.995863,73.405070,29,110
3,"{Fils A., Machac T., Mensik J.}",78.721278,72.825856,107.241060,73.405912,29,125
3,"{Fils A., Hurkacz H., Rune H.}",77.688637,71.868773,105.833099,73.406748,29,122
3,"{Machac T., Tsitsipas S., Zverev A.}",76.287714,70.571588,103.923839,73.407329,29,115
3,"{Cerundolo F., Medvedev D., Tsitsipas S.}",76.289996,70.569121,103.923839,73.409524,29,115
3,"{Fils A., Korda S., Ruud C.}",77.344367,71.543649,105.359598,73.409892,29,119
3,"{Humbert U., Machac T., Ruud C.}",76.999222,71.216323,104.883959,73.413726,29,120
3,"{Machac T., Musetti L., Tsitsipas S.}",76.650535,70.889635,104.406153,73.415725,29,117
3,"{Davidovich Fokina A., Rune H., Tiafoe F.}",77.351097,71.536373,105.359598,73.416279,29,122
3,"{Mensik J., Shapovalov D., Shelton B.}",77.004614,71.210493,104.883959,73.418866,29,121
3,"{De Minaur A., Machac T., Ruud C.}",73.787603,68.235141,100.501964,73.419065,29,110
3,"{Draper J., Rune H., Shapovalov D.}",77.354523,71.532668,105.359598,73.419531,29,121
3,"{Cobolli F., Medvedev D., Tsitsipas S.}",76.652836,70.883757,104.403852,73.419548,29,117
3,"{Fils A., Lehecka J., Tiafoe F.}",77.357142,71.529836,105.359598,73.422018,29,120
3,"{Auger-Aliassime F., Hurkacz H., Machac T.}",78.396208,72.489167,106.773802,73.422700,29,124
3,"{Fritz T., Machac T., Ruud C.}",74.879594,69.236488,101.983552,73.423206,29,114
3,"{Auger-Aliassime F., Cobolli F., Paul T.}",74.519769,68.901734,101.492093,73.424212,29,113
3,"{De Minaur A., Popyrin A., Zverev A.}",72.688421,67.205341,98.995780,73.425778,29,105
3,"{Davidovich Fokina A., Shapovalov D., Shelton B.}",77.012812,71.201627,104.883959,73.426683,29,121
3,"{Cobolli F., Fritz T., Humbert U.}",74.884789,69.230869,101.983552,73.428300,29,115
3,"{Fils A., Fritz T., Tiafoe F.}",74.885995,69.229565,101.983552,73.429483,29,114
3,"{Auger-Aliassime F., Fils A., Machac T.}",77.366019,71.520235,105.359598,73.430443,29,120
3,"{Korda S., Mensik J., Shelton B.}",76.666343,70.872538,104.406153,73.430867,29,119
3,"{Fritz T., Korda S., Rune H.}",75.247390,69.559149,102.472654,73.431678,29,115
3,"{De Minaur A., Korda S., Rune H.}",74.528682,68.892092,101.492093,73.432994,29,112
3,"{Dimitrov G., Lehecka J., Medvedev D.}",77.021733,71.188602,104.881669,73.436792,29,118
3,"{Korda S., Rune H., Tsitsipas S.}",78.412373,72.471682,106.773802,73.437839,29,124
3,"{Dimitrov G., Khachanov K., Machac T.}",77.025220,71.188204,104.883959,73.438513,29,121
3,"{Cerundolo F., Lehecka J., Medvedev D.}",75.966109,70.209078,103.441599,73.438646,29,114
3,"{Hurkacz H., Mensik J., Paul T.}",77.374854,71.510676,105.359598,73.438829,29,122
3,"{Cerundolo F., Ruud C., Shapovalov D.}",77.026007,71.187352,104.883959,73.439264,29,120
3,"{Cobolli F., Musetti L., Shapovalov D.}",76.324715,70.534975,103.926151,73.441299,29,117
3,"{Davidovich Fokina A., Korda S., Shelton B.}",76.677332,70.860649,104.406153,73.441392,29,119
3,"{Musetti L., Sinner J., Zverev A.}",71.206772,65.799663,96.953597,73.444177,29,100
3,"{Cerundolo F., Davidovich Fokina A., Rune H.}",77.031200,71.181733,104.883959,73.444215,29,120
3,"{Cobolli F., Khachanov K., Shapovalov D.}",77.031434,71.181480,104.883959,73.444438,29,121
3,"{Khachanov K., Paul T., Tsitsipas S.}",75.261839,69.543515,102.472654,73.445779,29,115
3,"{Hurkacz H., Musetti L., Shapovalov D.}",77.729965,71.824072,105.833099,73.445799,29,121
3,"{Machac T., Rune H., Ruud C.}",76.331442,70.527696,103.926151,73.447771,29,118
3,"{Bublik A., Draper J., Tiafoe F.}",75.977672,70.199987,103.443921,73.448175,29,117
3,"{Fritz T., Korda S., Musetti L.}",74.181619,68.540004,100.998242,73.448426,29,110
3,"{Fils A., Khachanov K., Korda S.}",77.037248,71.175187,104.883959,73.449981,29,119
3,"{Medvedev D., Mensik J., Popyrin A.}",78.424761,72.454960,106.771552,73.450989,29,123
3,"{Davidovich Fokina A., Fritz T., Medvedev D.}",75.623092,69.866390,102.957100,73.451070,29,115
3,"{Cobolli F., De Minaur A., Fritz T.}",71.594481,66.142839,97.471251,73.451895,29,105
3,"{Draper J., Paul T., Rune H.}",74.550368,68.868625,101.492093,73.454361,29,113
3,"{Humbert U., Hurkacz H., Lehecka J.}",78.774398,72.768393,107.241060,73.455446,29,125
3,"{Cobolli F., Fils A., Rune H.}",76.339773,70.518677,103.926151,73.455788,29,118
3,"{Dimitrov G., Machac T., Zverev A.}",75.984135,70.189569,103.441599,73.456072,29,115
3,"{Fritz T., Tiafoe F., Tsitsipas S.}",74.914432,69.198792,101.983552,73.457367,29,114
3,"{Cerundolo F., Fritz T., Tiafoe F.}",73.830070,68.189190,100.501964,73.461320,29,111
3,"{Ruud C., Shelton B., Sinner J.}",71.225315,65.783242,96.956075,73.461426,29,103
3,"{Draper J., Medvedev D., Paul T.}",74.559535,68.855211,101.489726,73.465107,29,111
3,"{Auger-Aliassime F., Djokovic N., Rune H.}",74.923049,69.189462,101.983552,73.465816,29,113
3,"{Alcaraz C., Hurkacz H., Rublev A.}",74.563512,68.853200,101.491283,73.467898,29,110
3,"{De Minaur A., Rune H., Shapovalov D.}",74.929897,69.182045,101.983552,73.472531,29,114
3,"{Dimitrov G., Mensik J., Popyrin A.}",78.793618,72.747582,107.241060,73.473368,29,126
3,"{Cerundolo F., Humbert U., Medvedev D.}",76.002924,70.169223,103.441599,73.474236,29,115
3,"{Paul T., Popyrin A., Shelton B.}",73.844634,68.173417,100.501964,73.475812,29,112
3,"{Alcaraz C., Auger-Aliassime F., Medvedev D.}",73.108022,67.492348,99.498744,73.476327,29,103
3,"{Lehecka J., Paul T., Rune H.}",74.933966,69.177638,101.983552,73.476521,29,114
3,"{Auger-Aliassime F., Cobolli F., Machac T.}",77.065115,71.145013,104.883959,73.476551,29,120
3,"{De Minaur A., Machac T., Rune H.}",74.575575,68.841328,101.492093,73.479197,29,113
3,"{Hurkacz H., Machac T., Zverev A.}",77.066538,71.140095,104.881669,73.479511,29,118
3,"{Humbert U., Paul T., Rune H.}",75.297479,69.504924,102.472654,73.480559,29,116
3,"{Khachanov K., Medvedev D., Popyrin A.}",76.716620,70.814720,104.403852,73.480641,29,118
3,"{Cerundolo F., Draper J., Korda S.}",76.718880,70.815665,104.406153,73.481186,29,117
3,"{Draper J., Medvedev D., Shapovalov D.}",77.069408,71.136986,104.881669,73.482248,29,118
3,"{Humbert U., Hurkacz H., Medvedev D.}",77.767432,71.780157,105.830829,73.482777,29,121
3,"{Cerundolo F., Fils A., Rune H.}",76.016920,70.157485,103.443921,73.486116,29,116
3,"{Khachanov K., Popyrin A., Tsitsipas S.}",77.424797,71.456600,105.359598,73.486231,29,121
3,"{Davidovich Fokina A., Mensik J., Tiafoe F.}",79.151245,73.046049,107.706290,73.488043,29,127
3,"{Davidovich Fokina A., Fritz T., Tsitsipas S.}",76.374202,70.481388,103.926151,73.488916,29,118
3,"{Humbert U., Rublev A., Sinner J.}",73.491355,67.819622,100.002402,73.489590,29,110
3,"{Lehecka J., Medvedev D., Tiafoe F.}",76.373773,70.478445,103.923839,73.490138,29,116
3,"{Dimitrov G., Musetti L., Paul T.}",73.494888,67.817006,100.003224,73.492518,29,109
3,"{Cerundolo F., Davidovich Fokina A., Fritz T.}",75.311107,69.490158,102.472654,73.493858,29,115
3,"{Draper J., Medvedev D., Popyrin A.}",77.084459,71.120676,104.881669,73.496599,29,118
3,"{Hurkacz H., Ruud C., Shapovalov D.}",78.818614,72.720499,107.241060,73.496675,29,125
3,"{Bublik A., Ruud C., Tsitsipas S.}",76.382748,70.472127,103.926151,73.497139,29,117
3,"{De Minaur A., Korda S., Lehecka J.}",75.674159,69.814515,102.959433,73.499005,29,114
3,"{Dimitrov G., Machac T., Musetti L.}",76.030616,70.142642,103.443921,73.499356,29,116
3,"{Cerundolo F., Cobolli F., Tsitsipas S.}",76.737965,70.794983,104.406153,73.499466,29,118
3,"{Alcaraz C., Fritz T., Mensik J.}",72.762626,67.127346,98.997376,73.499551,29,105
3,"{Davidovich Fokina A., Mensik J., Shelton B.}",77.090645,71.117348,104.883959,73.500892,29,121
3,"{Humbert U., Khachanov K., Paul T.}",74.599173,68.815756,101.492093,73.502448,29,114
3,"{Cobolli F., Davidovich Fokina A., Tsitsipas S.}",78.485396,72.392593,106.773802,73.506229,29,124
3,"{Cobolli F., Hurkacz H., Tsitsipas S.}",78.485596,72.392376,106.773802,73.506416,29,124
3,"{Fils A., Mensik J., Popyrin A.}",78.830550,72.707559,107.241060,73.507806,29,125
3,"{Musetti L., Paul T., Tiafoe F.}",73.510918,67.799630,100.003224,73.508548,29,109
3,"{Fils A., Humbert U., Lehecka J.}",77.796442,71.752062,105.833099,73.508612,29,121
3,"{Paul T., Rune H., Ruud C.}",73.878030,68.137226,100.501964,73.509041,29,111
3,"{Cerundolo F., Khachanov K., Paul T.}",74.243160,68.473338,100.998242,73.509359,29,112
3,"{De Minaur A., Humbert U., Hurkacz H.}",75.686309,69.801343,102.959433,73.510806,29,116
