k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Bournemouth, Everton, Newcastle}",54.462493,52.138245,75.396019,72.235237,17,136
3,"{Fulham, Luton, Tottenham}",53.497220,51.211397,74.057813,72.237104,17,136
3,"{Bournemouth, Brighton, Crystal Palace}",55.867030,53.475144,77.335090,72.240208,17,136
3,"{Aston Villa, Burnley, Newcastle}",54.443326,52.102961,75.357775,72.246461,17,136
3,"{Man United, Sheffield United, West Ham}",54.473606,52.126634,75.396019,72.249976,17,136
3,"{Luton, Sheffield United, Wolves}",51.545740,49.290144,71.319573,72.274324,17,136
3,"{Bournemouth, Fulham, Man United}",54.032133,51.661707,74.755624,72.278351,17,136
3,"{Burnley, Chelsea, Newcastle}",53.522770,51.165917,74.044837,72.284269,17,136
3,"{Brentford, Brighton, Crystal Palace}",55.433734,52.988841,76.685827,72.286804,17,136
3,"{Everton, Nott'm Forest, Tottenham}",54.531585,52.121314,75.434244,72.290226,17,136
3,"{Crystal Palace, Everton, Sheffield United}",53.048178,50.699611,73.379559,72.292854,17,136
3,"{Aston Villa, Luton, Newcastle}",54.503163,52.077281,75.383273,72.301401,17,136
3,"{Bournemouth, Everton, Man United}",54.524854,52.091475,75.408763,72.305727,17,136
3,"{Everton, Luton, West Ham}",54.989540,52.505872,76.031021,72.325138,17,136
3,"{Chelsea, Liverpool, Tottenham}",54.050266,51.605508,74.729912,72.327485,17,136
3,"{Burnley, Chelsea, West Ham}",54.515332,52.046082,75.370525,72.329776,17,136
3,"{Brighton, Fulham, West Ham}",57.323554,54.724092,79.250969,72.331676,17,136
3,"{Bournemouth, Newcastle, West Ham}",55.966742,53.388779,77.347514,72.357519,17,136
3,"{Burnley, Crystal Palace, Everton}",53.091919,50.634831,73.366463,72.365379,17,136
3,"{Burnley, Crystal Palace, Fulham}",52.606564,50.170799,72.694977,72.366161,17,136
3,"{Burnley, Tottenham, Wolves}",52.617338,50.178654,72.708194,72.367824,17,136
3,"{Burnley, Crystal Palace, Tottenham}",53.098350,50.628086,73.366463,72.374145,17,136
3,"{Nott'm Forest, Tottenham, West Ham}",55.539992,52.950096,76.735933,72.378076,17,136
3,"{Aston Villa, Newcastle, Sheffield United}",54.554952,52.004551,75.370525,72.382343,17,136
3,"{Brentford, Fulham, Man United}",54.115912,51.555306,74.742769,72.402873,17,136
3,"{Arsenal, Chelsea, Fulham}",52.654692,50.158616,72.721409,72.406039,17,136
3,"{Bournemouth, Man United, Tottenham}",54.140029,51.567262,74.768477,72.410233,17,136
3,"{Fulham, Nott'm Forest, Tottenham}",54.150565,51.556197,74.768477,72.424326,17,136
3,"{Fulham, Luton, Man United}",53.655712,51.082951,74.083759,72.425742,17,136
3,"{Aston Villa, Liverpool, Newcastle}",55.082975,52.426175,76.043658,72.435987,17,136
3,"{Chelsea, Luton, Nott'm Forest}",54.153251,51.534733,74.755624,72.440370,17,136
3,"{Liverpool, Luton, Wolves}",52.689691,50.141017,72.734622,72.441006,17,136
3,"{Brighton, Fulham, Newcastle}",56.061208,53.307604,77.359936,72.468012,17,136
3,"{Arsenal, Aston Villa, Crystal Palace}",52.671995,50.082920,72.681758,72.469346,17,136
3,"{Crystal Palace, Liverpool, Newcastle}",53.677552,51.022349,74.057813,72.480606,17,136
3,"{Brentford, Burnley, Wolves}",52.672341,50.063366,72.668536,72.483008,17,136
3,"{Aston Villa, Burnley, Man United}",53.686846,51.012570,74.057813,72.493156,17,136
3,"{Burnley, Nott'm Forest, Wolves}",52.250342,49.639405,72.070582,72.498848,17,136
3,"{Bournemouth, Man United, Newcastle}",54.207960,51.495847,74.768477,72.501088,17,136
3,"{Burnley, Chelsea, Tottenham}",53.686005,50.994615,74.044837,72.504724,17,136
3,"{Arsenal, Chelsea, Tottenham}",52.245278,49.586634,72.030572,72.532088,17,136
3,"{Aston Villa, Brentford, Nott'm Forest}",55.166332,52.356810,76.056293,72.533554,17,136
3,"{Everton, Nott'm Forest, West Ham}",56.121821,53.243788,77.359936,72.546364,17,136
3,"{Man United, Newcastle, Sheffield United}",53.735956,50.979688,74.070787,72.546760,17,136
3,"{Aston Villa, Brighton, Nott'm Forest}",56.580597,53.677500,77.991268,72.547348,17,136
3,"{Bournemouth, Newcastle, Tottenham}",54.699911,51.889107,75.396019,72.550132,17,136
3,"{Brighton, Newcastle, Tottenham}",55.188378,52.315207,76.043658,72.574596,17,136
3,"{Bournemouth, Fulham, Newcastle}",55.197922,52.323505,76.056293,72.575088,17,136
3,"{Man United, Nott'm Forest, Tottenham}",53.804048,51.002108,74.135623,72.575161,17,136
3,"{Arsenal, Crystal Palace, Tottenham}",51.771947,49.072079,71.333045,72.577788,17,136
3,"{Bournemouth, Brighton, Everton}",56.122345,53.170997,77.310235,72.593680,17,136
3,"{Crystal Palace, Everton, Liverpool}",53.271825,50.464565,73.379559,72.597636,17,136
3,"{Brentford, Everton, West Ham}",56.579173,53.589421,77.929640,72.602893,17,136
3,"{Brentford, Newcastle, West Ham}",56.600388,53.602878,77.954297,72.607143,17,136
3,"{Brentford, Chelsea, Luton}",55.195671,52.270759,76.018381,72.608322,17,136
3,"{Brentford, Man United, Newcastle}",54.749517,51.836764,75.396019,72.615925,17,136
3,"{Burnley, Liverpool, Wolves}",52.799690,49.986741,72.708194,72.618624,17,136
3,"{Bournemouth, Chelsea, Liverpool}",55.247547,52.271104,76.056293,72.640336,17,136
3,"{Brentford, Fulham, Tottenham}",54.291080,51.333386,74.717052,72.662235,17,136
3,"{Bournemouth, Fulham, West Ham}",56.656565,53.561441,77.966623,72.667717,17,136
3,"{Aston Villa, Brentford, Luton}",55.232976,52.212938,76.005740,72.669480,17,136
3,"{Burnley, Chelsea, Man United}",52.851192,49.951525,72.721409,72.676248,17,136
3,"{Bournemouth, Crystal Palace, Nott'm Forest}",54.828117,51.809292,75.434244,72.683326,17,136
3,"{Arsenal, Sheffield United, Wolves}",51.336209,48.487888,70.615023,72.698706,17,136
3,"{Aston Villa, Liverpool, Man United}",54.337843,51.321344,74.742769,72.699799,17,136
3,"{Fulham, Man United, Nott'm Forest}",53.888069,50.894448,74.122660,72.701207,17,136
3,"{Brentford, Tottenham, West Ham}",55.742587,52.645592,76.673296,72.701435,17,136
3,"{Bournemouth, Brighton, West Ham}",57.604763,54.392682,79.226716,72.708760,17,136
3,"{Man United, Newcastle, Nott'm Forest}",53.906429,50.875001,74.122660,72.725977,17,136
3,"{Aston Villa, Luton, Nott'm Forest}",54.359141,51.298784,74.742769,72.728295,17,136
3,"{Brentford, Crystal Palace, Nott'm Forest}",54.370953,51.304998,74.755624,72.731589,17,136
3,"{Brighton, Crystal Palace, Luton}",54.354317,51.285163,74.729912,72.734352,17,136
3,"{Newcastle, Nott'm Forest, Tottenham}",54.408892,51.283502,74.768477,72.769828,17,136
3,"{Aston Villa, Bournemouth, Liverpool}",55.343187,52.151410,76.043658,72.778176,17,136
3,"{Arsenal, Chelsea, Luton}",52.414963,49.387784,72.017231,72.781142,17,136
3,"{Newcastle, Nott'm Forest, West Ham}",55.849441,52.623600,76.735933,72.781342,17,136
3,"{Brentford, Chelsea, Nott'm Forest}",55.367353,52.162609,76.068926,72.785769,17,136
3,"{Brentford, Everton, Tottenham}",54.877060,51.664537,75.370525,72.809709,17,136
3,"{Crystal Palace, Liverpool, Tottenham}",53.434332,50.292463,73.379559,72.819097,17,136
3,"{Fulham, Man United, Sheffield United}",53.453733,50.310056,73.405745,72.819551,17,136
3,"{Arsenal, Brighton, Crystal Palace}",53.928865,50.756647,74.057813,72.819953,17,136
3,"{Arsenal, Brighton, Chelsea}",54.897135,51.661809,75.383273,72.824026,17,136
3,"{Arsenal, Liverpool, Wolves}",51.964243,48.888062,71.346515,72.833611,17,136
3,"{Brentford, Everton, Fulham}",55.383957,52.089667,76.031021,72.843895,17,136
3,"{Everton, Man United, Nott'm Forest}",54.961017,51.686880,75.446981,72.847205,17,136
3,"{Brighton, Chelsea, Liverpool}",56.370648,52.962137,77.347514,72.879716,17,136
3,"{Everton, Fulham, Nott'm Forest}",54.985201,51.642549,75.434244,72.891564,17,136
3,"{Brentford, Fulham, West Ham}",56.828609,53.360863,77.954297,72.899905,17,136
3,"{Arsenal, Bournemouth, Chelsea}",53.505383,50.235999,73.392653,72.902914,17,136
3,"{Brentford, Fulham, Newcastle}",55.911388,52.484596,76.685827,72.909676,17,136
3,"{Bournemouth, Brighton, Tottenham}",56.413202,52.880478,77.322664,72.958172,17,136
3,"{Everton, Luton, Man United}",54.050618,50.664919,74.083759,72.958795,17,136
3,"{Brentford, Man United, Tottenham}",54.053436,50.661913,74.083759,72.962599,17,136
3,"{Everton, Newcastle, Nott'm Forest}",55.043108,51.580824,75.434244,72.968330,17,136
3,"{Arsenal, Crystal Palace, Fulham}",52.057922,48.768598,71.333045,72.978690,17,136
3,"{Aston Villa, Chelsea, Man City}",53.071181,49.698403,72.708194,72.992022,17,136
3,"{Fulham, Luton, West Ham}",56.454026,52.855075,77.335090,72.999238,17,136
3,"{Brentford, Everton, Man United}",55.521906,51.961099,76.043658,73.013198,17,136
3,"{Man United, Sheffield United, Tottenham}",53.596849,50.157563,73.405745,73.014516,17,136
3,"{Brighton, Luton, West Ham}",56.937545,53.262654,77.966623,73.028102,17,136
3,"{Bournemouth, Brighton, Fulham}",56.480974,52.826279,77.335090,73.034083,17,136
3,"{Arsenal, Crystal Palace, Man United}",52.625420,49.202544,72.043911,73.046312,17,136
3,"{Fulham, Newcastle, Nott'm Forest}",55.110638,51.508667,75.434244,73.057851,17,136
3,"{Aston Villa, Brentford, Liverpool}",55.553188,51.890631,76.018381,73.078625,17,136
3,"{Arsenal, Crystal Palace, Newcastle}",52.148212,48.652292,71.319573,73.119074,17,136
3,"{Bournemouth, Brighton, Man United}",56.091066,52.329265,76.710884,73.120088,17,136
3,"{Burnley, Luton, Wolves}",51.661199,48.181383,70.642234,73.130755,17,136
3,"{Aston Villa, Liverpool, Nott'm Forest}",55.163252,51.433637,75.421505,73.139952,17,136
3,"{Crystal Palace, Luton, Newcastle}",53.190236,49.590343,72.721409,73.142472,17,136
3,"{Brighton, Luton, Tottenham}",55.139953,51.383866,75.370525,73.158509,17,136
3,"{Aston Villa, Brighton, Liverpool}",56.118229,52.263376,76.685827,73.179401,17,136
3,"{Arsenal, Chelsea, Newcastle}",52.704171,49.079037,72.017231,73.182724,17,136
3,"{Brentford, Newcastle, Tottenham}",55.159440,51.362947,75.370525,73.184364,17,136
3,"{Everton, Fulham, Luton}",54.210928,50.474319,74.070787,73.188000,17,136
3,"{Brentford, Brighton, West Ham}",57.977675,53.977216,79.214586,73.190656,17,136
3,"{Brighton, Crystal Palace, Sheffield United}",55.183687,51.355609,75.383273,73.204154,17,136
3,"{Brentford, Everton, Newcastle}",56.132758,52.229377,76.673296,73.210310,17,136
3,"{Burnley, Crystal Palace, Man United}",53.242001,49.534762,72.721409,73.213654,17,136
3,"{Chelsea, Liverpool, Nott'm Forest}",55.235589,51.374653,75.434244,73.223493,17,136
3,"{Crystal Palace, Liverpool, Nott'm Forest}",54.268150,50.450897,74.096728,73.239604,17,136
3,"{Crystal Palace, Liverpool, Man United}",53.773357,49.968284,73.405745,73.254972,17,136
3,"{Arsenal, Burnley, Wolves}",51.217928,47.593353,69.917118,73.255204,17,136
3,"{Brighton, Luton, Man United}",55.231562,51.322844,75.396019,73.255276,17,136
3,"{Aston Villa, Bournemouth, Burnley}",55.207966,51.292054,75.357775,73.261141,17,136
3,"{Fulham, Nott'm Forest, West Ham}",56.687304,52.659578,77.372356,73.265578,17,136
3,"{Brighton, Chelsea, Sheffield United}",56.186385,52.190097,76.685827,73.268278,17,136
3,"{Man City, Man United, Wolves}",52.310793,48.576451,71.386908,73.277852,17,136
3,"{Bournemouth, Brentford, Crystal Palace}",55.725635,51.723976,76.031021,73.293288,17,136
3,"{Liverpool, Man United, West Ham}",55.282275,51.286954,75.408763,73.310147,17,136
3,"{Brentford, Chelsea, Liverpool}",55.763384,51.683277,76.031021,73.342938,17,136
3,"{Newcastle, Sheffield United, West Ham}",55.775153,51.689170,76.043658,73.346225,17,136
3,"{Aston Villa, Brighton, Burnley}",55.750867,51.640986,75.993096,73.363069,17,136
3,"{Bournemouth, Nott'm Forest, Tottenham}",55.843295,51.689956,76.094186,73.387072,17,136
3,"{Bournemouth, Luton, West Ham}",56.278609,52.072185,76.673296,73.400534,17,136
3,"{Bournemouth, Nott'm Forest, West Ham}",56.800612,52.537339,77.372356,73.412023,17,136
3,"{Fulham, Man City, Wolves}",52.395425,48.445499,71.359982,73.424101,17,136
3,"{Brighton, Crystal Palace, Liverpool}",55.360309,51.183942,75.396019,73.426037,17,136
3,"{Aston Villa, Brentford, Burnley}",54.828403,50.683300,74.665592,73.431953,17,136
3,"{Everton, Man United, Sheffield United}",54.416088,50.253068,74.070787,73.464979,17,136
3,"{Aston Villa, Brighton, Sheffield United}",55.855482,51.565099,76.018381,73.476284,17,136
3,"{Brentford, Brighton, Fulham}",56.825670,52.455308,77.335090,73.479801,17,136
3,"{Brighton, Nott'm Forest, West Ham}",58.252644,53.769779,79.275215,73.481534,17,136
3,"{Everton, Sheffield United, Tottenham}",53.923618,49.767491,73.379559,73.485884,17,136
3,"{Brighton, Burnley, Crystal Palace}",54.900370,50.662269,74.704191,73.490348,17,136
3,"{Bournemouth, Luton, Tottenham}",54.913641,50.666852,74.717052,73.495460,17,136
3,"{Man City, West Ham, Wolves}",54.450053,50.235397,74.083759,73.497961,17,136
3,"{Brentford, Brighton, Man United}",56.372807,52.007159,76.698357,73.499367,17,136
3,"{Bournemouth, Chelsea, Sheffield United}",54.936611,50.660917,74.729912,73.513550,17,136
3,"{Arsenal, Everton, Tottenham}",52.450646,48.345973,71.333045,73.529240,17,136
3,"{Chelsea, Man City, Wolves}",52.973836,48.827225,72.043911,73.529928,17,136
3,"{Bournemouth, Everton, Nott'm Forest}",55.944302,51.561986,76.081557,73.532015,17,136
3,"{Fulham, Sheffield United, Tottenham}",53.959107,49.729011,73.379559,73.534247,17,136
3,"{Sheffield United, Tottenham, West Ham}",55.434170,51.085132,75.383273,73.536433,17,136
3,"{Luton, Newcastle, West Ham}",55.937243,51.532365,76.056293,73.547159,17,136
3,"{Aston Villa, Bournemouth, Sheffield United}",54.953867,50.623220,74.717052,73.549298,17,136
3,"{Crystal Palace, Luton, Nott'm Forest}",53.509869,49.284287,72.747831,73.555277,17,136
3,"{Arsenal, Crystal Palace, Nott'm Forest}",53.008609,48.809162,72.057248,73.564577,17,136
3,"{Fulham, Liverpool, Man United}",54.503357,50.177559,74.083759,73.569913,17,136
3,"{Newcastle, Sheffield United, Tottenham}",54.478448,50.147150,74.044837,73.574945,17,136
3,"{Bournemouth, Brentford, West Ham}",57.347796,52.784287,77.941970,73.577555,17,136
3,"{Luton, Man United, Newcastle}",54.027585,49.712627,73.418834,73.588182,17,136
3,"{Chelsea, Luton, Sheffield United}",54.013398,49.650687,73.366463,73.621374,17,136
3,"{Everton, Newcastle, Sheffield United}",54.528918,50.111444,74.057813,73.630203,17,136
3,"{Bournemouth, Brighton, Newcastle}",56.957878,52.330087,77.347514,73.638926,17,136
3,"{Fulham, Newcastle, Sheffield United}",55.035352,50.553633,74.729912,73.645680,17,136
3,"{Fulham, Liverpool, Tottenham}",54.549386,50.089163,74.057813,73.657840,17,136
3,"{Everton, Fulham, Liverpool}",55.049771,50.537931,74.729912,73.664975,17,136
3,"{Aston Villa, Burnley, Nott'm Forest}",54.574911,50.080541,74.070787,73.679399,17,136
3,"{Brentford, Brighton, Everton}",57.431619,52.693072,77.941970,73.685100,17,136
3,"{Aston Villa, Brentford, Sheffield United}",55.030958,50.482335,74.678461,73.690536,17,136
3,"{Brighton, Nott'm Forest, Tottenham}",57.016361,52.303118,77.372356,73.690868,17,136
3,"{Bournemouth, Fulham, Nott'm Forest}",55.593388,50.987256,75.434244,73.697814,17,136
3,"{Everton, Sheffield United, West Ham}",55.547631,50.942878,75.370525,73.699408,17,136
3,"{Burnley, Crystal Palace, Nott'm Forest}",53.606544,49.159573,72.734622,73.701551,17,136
3,"{Bournemouth, Burnley, Chelsea}",55.068606,50.498381,74.717052,73.702863,17,136
3,"{Crystal Palace, Man City, Wolves}",52.088945,47.758880,70.669433,73.707886,17,136
3,"{Arsenal, Man United, West Ham}",54.097290,49.598032,73.392653,73.709408,17,136
3,"{Everton, Liverpool, West Ham}",56.044041,51.378805,76.031021,73.712072,17,136
3,"{Burnley, Man United, West Ham}",54.606279,50.046337,74.070787,73.721747,17,136
3,"{Burnley, Everton, Tottenham}",54.091746,49.565320,73.366463,73.728163,17,136
3,"{Luton, Newcastle, Tottenham}",54.111567,49.582455,73.392653,73.728861,17,136
3,"{Arsenal, Brentford, Chelsea}",54.100272,49.556014,73.366463,73.739784,17,136
3,"{Arsenal, Aston Villa, Everton}",54.101190,49.555012,73.366463,73.741036,17,136
3,"{Everton, Liverpool, Tottenham}",54.113519,49.560940,73.379559,73.744677,17,136
3,"{Arsenal, Everton, West Ham}",54.594779,50.001262,74.031859,73.744980,17,136
3,"{Aston Villa, Luton, Sheffield United}",54.098683,49.538355,73.353365,73.750786,17,136
3,"{Brighton, Man United, Nott'm Forest}",56.602730,51.831035,76.748454,73.750971,17,136
3,"{Brighton, Burnley, Chelsea}",56.079693,51.321168,76.018381,73.771227,17,136
3,"{Bournemouth, Brentford, Fulham}",56.103783,51.313562,76.031021,73.790648,17,136
3,"{Brighton, Everton, Nott'm Forest}",57.564686,52.639022,78.003588,73.797485,17,136
3,"{Chelsea, Fulham, Man City}",54.182400,49.524448,73.405745,73.812206,17,136
3,"{Bournemouth, Crystal Palace, Liverpool}",55.645154,50.855234,75.383273,73.816314,17,136
3,"{Brentford, Brighton, Tottenham}",56.601720,51.720785,76.673296,73.821947,17,136
3,"{Aston Villa, Burnley, Luton}",54.151652,49.480447,73.353365,73.822997,17,136
3,"{Bournemouth, Luton, Man United}",54.692387,49.971453,74.083759,73.825070,17,136
3,"{Bournemouth, Man United, Nott'm Forest}",55.233478,50.451496,74.807022,73.834617,17,136
3,"{Fulham, Liverpool, Newcastle}",56.158524,51.291129,76.056293,73.838103,17,136
3,"{Liverpool, Newcastle, West Ham}",56.642649,51.731713,76.710884,73.839129,17,136
3,"{Brighton, Fulham, Luton}",56.156322,51.274803,76.043658,73.847476,17,136
3,"{Liverpool, Man United, Newcastle}",54.711194,49.950861,74.083759,73.850457,17,136
3,"{Bournemouth, Crystal Palace, Luton}",54.697845,49.927002,74.057813,73.858303,17,136
3,"{Brighton, Everton, Luton}",55.668064,50.811247,75.370525,73.859196,17,136
3,"{Arsenal, Bournemouth, Crystal Palace}",54.198784,49.467682,73.379559,73.860874,17,136
3,"{Brighton, Fulham, Nott'm Forest}",57.159823,52.164720,77.384775,73.864431,17,136
3,"{Crystal Palace, Nott'm Forest, Sheffield United}",54.724445,49.936345,74.083759,73.868342,17,136
3,"{Arsenal, Brentford, Crystal Palace}",53.714775,48.962852,72.681758,73.904067,17,136
3,"{Brentford, Nott'm Forest, West Ham}",57.169872,52.098404,77.347514,73.913005,17,136
3,"{Luton, Nott'm Forest, Tottenham}",54.777565,49.897330,74.096728,73.927103,17,136
3,"{Brentford, Crystal Palace, Liverpool}",55.234028,50.298293,74.704191,73.936987,17,136
3,"{Burnley, Newcastle, West Ham}",55.736460,50.755147,75.383273,73.937437,17,136
3,"{Chelsea, Liverpool, Luton}",54.768635,49.868609,74.070787,73.940939,17,136
3,"{Burnley, Man United, Newcastle}",53.776306,48.954185,72.721409,73.948383,17,136
3,"{Burnley, Everton, West Ham}",55.729551,50.724860,75.357775,73.953286,17,136
3,"{Fulham, Liverpool, West Ham}",57.212160,52.051961,77.347514,73.967678,17,136
3,"{Bournemouth, Newcastle, Nott'm Forest}",55.815316,50.763151,75.446981,73.979522,17,136
3,"{Arsenal, Chelsea, Nott'm Forest}",53.824019,48.941005,72.747831,73.987111,17,136
3,"{Bournemouth, Brentford, Everton}",56.720008,51.572407,76.660762,73.988318,17,136
3,"{Everton, Liverpool, Newcastle}",55.295284,50.269188,74.729912,73.993510,17,136
3,"{Burnley, Everton, Newcastle}",54.793936,49.802234,74.044837,74.001021,17,136
3,"{Liverpool, Tottenham, West Ham}",55.799803,50.704454,75.396019,74.008952,17,136
3,"{Brighton, Man United, Sheffield United}",55.808526,50.694853,75.396019,74.020520,17,136
3,"{Chelsea, Everton, Man City}",53.823417,48.882730,72.708194,74.026617,17,136
3,"{Arsenal, Crystal Palace, Luton}",52.286230,47.482138,70.628630,74.029796,17,136
3,"{Everton, Fulham, Sheffield United}",54.333736,49.338896,73.392653,74.031573,17,136
3,"{Brentford, Brighton, Newcastle}",57.725643,52.407484,77.966623,74.038917,17,136
3,"{Burnley, Tottenham, West Ham}",55.322962,50.219595,74.717052,74.043288,17,136
3,"{Luton, Nott'm Forest, West Ham}",56.324034,51.128120,76.068926,74.043420,17,136
3,"{Brentford, Crystal Palace, Luton}",54.828697,49.763962,74.044837,74.047967,17,136
3,"{Bournemouth, Brentford, Tottenham}",56.302729,51.095194,76.031021,74.052313,17,136
3,"{Brentford, Crystal Palace, Sheffield United}",54.820628,49.734224,74.018878,74.063036,17,136
3,"{Bournemouth, Brentford, Man United}",55.852087,50.665825,75.408763,74.065779,17,136
3,"{Burnley, Newcastle, Tottenham}",54.352363,49.279392,73.366463,74.083390,17,136
3,"{Brentford, Chelsea, Sheffield United}",55.342957,50.159261,74.691327,74.095560,17,136
3,"{Arsenal, Everton, Man United}",53.911434,48.805334,72.721409,74.134199,17,136
3,"{Everton, Man City, Wolves}",53.411644,48.347921,72.043911,74.137624,17,136
3,"{Bournemouth, Crystal Palace, Sheffield United}",55.398177,50.136613,74.717052,74.143953,17,136
3,"{Bournemouth, Fulham, Luton}",55.401903,50.132496,74.717052,74.148940,17,136
3,"{Aston Villa, Nott'm Forest, Sheffield United}",55.421190,50.149509,74.742769,74.149233,17,136
3,"{Aston Villa, Burnley, Liverpool}",54.894707,49.671795,74.031859,74.150113,17,136
3,"{Burnley, Fulham, Tottenham}",53.903818,48.774360,72.694977,74.150677,17,136
3,"{Bournemouth, Brentford, Newcastle}",56.864405,51.450516,76.685827,74.152430,17,136
3,"{Man City, Newcastle, Wolves}",52.932140,47.878569,71.373446,74.162231,17,136
3,"{Arsenal, Brighton, Everton}",55.407344,50.107308,74.704191,74.168990,17,136
3,"{Fulham, Luton, Newcastle}",55.436743,50.132316,74.742769,74.170042,17,136
3,"{Brentford, Fulham, Nott'm Forest}",55.940523,50.587164,75.421505,74.170521,17,136
3,"{Brentford, Nott'm Forest, Tottenham}",55.942653,50.584809,75.421505,74.173345,17,136
3,"{Aston Villa, Liverpool, Luton}",54.931816,49.669460,74.057813,74.174235,17,136
3,"{Chelsea, Crystal Palace, Man City}",53.447995,48.307733,72.043911,74.188080,17,136
3,"{Brentford, Luton, West Ham}",57.346724,51.829566,77.297805,74.189331,17,136
3,"{Arsenal, Aston Villa, West Ham}",55.428288,50.084139,74.704191,74.197027,17,136
3,"{Chelsea, Man City, West Ham}",55.448517,50.100116,74.729912,74.198558,17,136
3,"{Burnley, Sheffield United, Wolves}",52.909985,47.802649,71.306099,74.201205,17,136
3,"{Fulham, Sheffield United, West Ham}",56.428803,50.974779,76.043658,74.205798,17,136
3,"{Everton, Liverpool, Man United}",54.974195,49.641912,74.070787,74.218457,17,136
3,"{Brentford, Man United, Nott'm Forest}",55.502260,50.117323,74.781328,74.219410,17,136
3,"{Bournemouth, Everton, Luton}",54.962348,49.616310,74.044837,74.228468,17,136
3,"{Brentford, Burnley, Crystal Palace}",54.440441,49.142982,73.340264,74.229950,17,136
3,"{Burnley, Chelsea, Luton}",53.967759,48.703601,72.694977,74.238635,17,136
3,"{Aston Villa, Liverpool, Sheffield United}",54.975320,49.601936,74.044837,74.245987,17,136
3,"{Liverpool, Newcastle, Tottenham}",54.994537,49.600007,74.057813,74.258926,17,136
3,"{Liverpool, Man United, Tottenham}",54.029394,48.694453,72.734622,74.282911,17,136
3,"{Luton, Man United, Nott'm Forest}",54.579957,49.144655,73.445005,74.314048,17,136
3,"{Brighton, Newcastle, Nott'm Forest}",57.511341,51.776916,77.384775,74.318678,17,136
3,"{Chelsea, Nott'm Forest, Sheffield United}",55.571349,50.002285,74.755624,74.337348,17,136
3,"{Burnley, Everton, Fulham}",54.560927,49.067963,73.379559,74.354394,17,136
3,"{Aston Villa, Fulham, Man City}",54.573232,49.073862,73.392653,74.357895,17,136
3,"{Burnley, Everton, Man United}",54.575346,49.071511,73.392653,74.360775,17,136
3,"{Burnley, Man United, Tottenham}",53.575767,48.165988,72.043911,74.365433,17,136
3,"{Brentford, Newcastle, Nott'm Forest}",56.571185,50.854524,76.068926,74.368323,17,136
3,"{Burnley, Fulham, Newcastle}",55.083487,49.501204,74.057813,74.379035,17,136
3,"{Bournemouth, Burnley, Crystal Palace}",55.567946,49.929144,74.704191,74.383975,17,136
3,"{Arsenal, Aston Villa, Tottenham}",53.561317,48.122189,72.003887,74.386703,17,136
3,"{Bournemouth, Fulham, Liverpool}",56.573065,50.814626,76.043658,74.395507,17,136
3,"{Bournemouth, Liverpool, West Ham}",57.534627,51.676714,77.335090,74.396535,17,136
3,"{Aston Villa, Crystal Palace, Man City}",53.108544,47.622325,71.333045,74.451531,17,136
3,"{Brentford, Burnley, Chelsea}",55.111271,49.411963,74.018878,74.455697,17,136
3,"{Bournemouth, Everton, Liverpool}",56.118163,50.313695,75.370525,74.456377,17,136
3,"{Arsenal, Tottenham, West Ham}",54.145201,48.526063,72.708194,74.469187,17,136
3,"{Arsenal, Bournemouth, Everton}",54.635412,48.965393,73.366463,74.469191,17,136
3,"{Brighton, Fulham, Liverpool}",57.134959,51.187462,76.710884,74.480902,17,136
3,"{Aston Villa, Man City, West Ham}",55.661884,49.862956,74.729912,74.484075,17,136
3,"{Brighton, Liverpool, West Ham}",58.092163,52.037857,77.991268,74.485470,17,136
3,"{Chelsea, Liverpool, Sheffield United}",55.166956,49.408165,74.057813,74.491742,17,136
3,"{Burnley, Chelsea, Nott'm Forest}",54.696887,48.975256,73.418834,74.499804,17,136
3,"{Burnley, Fulham, Man United}",53.674357,48.056098,72.043911,74.502280,17,136
3,"{Arsenal, Man United, Tottenham}",52.656474,47.132415,70.669433,74.510961,17,136
3,"{Brighton, Man City, Wolves}",54.709961,48.960651,73.418834,74.517611,17,136
3,"{Everton, Luton, Newcastle}",54.711930,48.938820,73.405745,74.533581,17,136
3,"{Brentford, Luton, Man United}",55.699052,49.821434,74.729912,74.533812,17,136
3,"{Aston Villa, Everton, Man City}",54.192922,48.472763,72.708194,74.534820,17,136
3,"{Arsenal, Brighton, West Ham}",56.674181,50.682870,76.031021,74.540865,17,136
3,"{Brighton, Sheffield United, West Ham}",57.646386,51.552016,77.335090,74.541047,17,136
3,"{Brentford, Luton, Tottenham}",55.703315,49.778075,74.704191,74.565181,17,136
3,"{Bournemouth, Man United, Sheffield United}",55.244361,49.360551,74.083759,74.570137,17,136
3,"{Crystal Palace, Liverpool, Sheffield United}",54.747668,48.839848,73.366463,74.622199,17,136
3,"{Liverpool, Nott'm Forest, West Ham}",57.263862,51.080853,76.735933,74.624572,17,136
3,"{Brighton, Everton, Liverpool}",56.746995,50.601330,76.031021,74.636635,17,136
3,"{Fulham, Liverpool, Nott'm Forest}",56.316173,50.187786,75.434244,74.655978,17,136
3,"{Brentford, Man United, Sheffield United}",55.297691,49.242292,74.044837,74.681360,17,136
3,"{Bournemouth, Brighton, Nott'm Forest}",58.281346,51.862957,78.015906,74.704440,17,136
3,"{Arsenal, Brighton, Man United}",55.337445,49.236660,74.070787,74.708866,17,136
